date,"m=3, W=140","m=3, W=70","m=3, W=280","m=4, W=140"
2019-11-01 08:00:00,0.9898380750851387,0.9818531873115237,0.9825905428639655,0.9639199480915192
2019-11-01 09:00:00,0.98879966710208,0.9764801609259405,0.9810513476511985,0.9669449663128256
2019-11-01 10:00:00,0.9864804167020097,0.9776144844290082,0.980066862102241,0.963535360303719
2019-11-01 11:00:00,0.9838913475683428,0.9776144844290082,0.9803685745283458,0.961327536806934
2019-11-01 12:00:00,0.9823563495523936,0.9764801609259405,0.9804422579739672,0.9606326641891432
2019-11-01 13:00:00,0.9835445799439128,0.9789312083276887,0.9798912572008698,0.9616754606602086
2019-11-04 07:00:00,0.9862781183666823,0.9843042347132719,0.9804950954466672,0.9636253868703243
2019-11-04 08:00:00,0.9876686470935289,0.9858735274051036,0.9814996934560276,0.9654486225793087
2019-11-04 09:00:00,0.9875188246850685,0.9836194817856174,0.9811928472468706,0.967271858288293
2019-11-04 10:00:00,0.9862781183666823,0.9836194817856174,0.9811556674886601,0.9679856818209239
2019-11-04 11:00:00,0.9849454186860607,0.9836194817856172,0.9811928472468706,0.9660975166718708
2019-11-04 12:00:00,0.9831974654522305,0.9829875108145913,0.9801568793331514,0.9653238811497923
2019-11-04 13:00:00,0.9842358734352892,0.980504386895448,0.9801568793331514,0.9662103737087834
2019-11-05 07:00:00,0.9866995931244621,0.9853328619196262,0.9801568793331514,0.9662103737087834
2019-11-05 08:00:00,0.9879976670605964,0.9878159858387695,0.979553041087354,0.9667907030244428
2019-11-05 09:00:00,0.9883030770691895,0.9897194599282182,0.9788552892871506,0.9675643385465211
2019-11-05 10:00:00,0.9905138644446152,0.992887336775016,0.9794062900602483,0.9684113934897277
2019-11-05 11:00:00,0.9919043931714615,0.994456629466848,0.9788024518144508,0.9687959812775283
2019-11-05 12:00:00,0.9925945559476715,0.9919735055477046,0.9795158613291437,0.9697787029527504
2019-11-05 13:00:00,0.9936329639307303,0.9940373977974465,0.9794115414916819,0.9710361003144381
2019-11-06 07:00:00,0.9942948200473842,0.993352644869792,0.9795158613291437,0.9700344277243759
2019-11-06 08:00:00,0.9939774180845318,0.9912887526200502,0.9798912572008698,0.9695719605689697
2019-11-06 09:00:00,0.992939010101473,0.9927206738987664,0.9798912572008698,0.9692841115115384
2019-11-06 10:00:00,0.992939010101473,0.9912887526200502,0.9801615997226157,0.9678567272526724
2019-11-06 11:00:00,0.9933767632563583,0.994456629466848,0.9814996934560276,0.9682413150404732
2019-11-06 12:00:00,0.9941315071562318,0.99652052171659,0.9821087831332588,0.969344186307382
2019-11-06 13:00:00,0.9946174695747443,0.9950886004378737,0.9830815132617722,0.9690884615357562
2019-11-07 07:00:00,0.9960711311110112,0.9966578931297058,0.9843138622653822,0.9690884615357562
2019-11-07 08:00:00,0.9959155435108787,0.9945940008799636,0.9843138622653823,0.9697055463380182
2019-11-07 09:00:00,0.9955851686924989,0.9960259221586797,0.9843138622653823,0.9687038737479561
2019-11-07 10:00:00,0.9955851686924988,0.994456629466848,0.9843138622653823,0.9682414065925496
2019-11-07 11:00:00,0.9947734901673845,0.9950886004378737,0.9843138622653823,0.9678568188047493
2019-11-07 12:00:00,0.9930255369335541,0.9950886004378737,0.9840017041788618,0.9675275830599186
2019-11-07 13:00:00,0.9935318054500757,0.9950886004378737,0.983963822833287,0.96781543211735
2019-11-08 07:00:00,0.9948645051306975,0.9965205217165898,0.9848348755630808,0.9695720521210464
2019-11-08 08:00:00,0.9955002899576703,0.9972052746442445,0.9841371237628773,0.9699012878658768
2019-11-08 09:00:00,0.9951699151392905,0.99652052171659,0.9841371237628773,0.9699012878658768
2019-11-08 10:00:00,0.9948645051306976,0.99652052171659,0.9838621454345672,0.9693577140368203
2019-11-08 11:00:00,0.9948645051306975,0.994456629466848,0.9834416281996585,0.96935771403682
2019-11-08 12:00:00,0.9946886114325557,0.9912887526200502,0.9837484744088154,0.9693577140368203
2019-11-08 13:00:00,0.9946886114325557,0.9930247081881319,0.984163302002072,0.9697423018246206
2019-11-11 07:00:00,0.9946886114325559,0.9922025838473615,0.9835449890184536,0.9714621663417146
2019-11-11 08:00:00,0.9946886114325559,0.9937718765391934,0.9830632292877468,0.9702047689800269
2019-11-11 09:00:00,0.9946886114325559,0.9960259221586797,0.9830632292877468,0.9702047689800268
2019-11-11 10:00:00,0.9958248710059701,0.9960259221586797,0.9837484744088154,0.9736143749891334
2019-11-11 11:00:00,0.996820443790773,0.99734264605736,0.9845705566196669,0.9736143749891334
2019-11-11 12:00:00,0.9961846589638003,0.994456629466848,0.9842955782913567,0.9746571714601988
2019-11-11 13:00:00,0.9953928535441875,0.9952787538076182,0.9844462262090188,0.9743279357153682
2019-11-12 07:00:00,0.9960007647041117,0.9960259221586797,0.9855744633169684,0.9755853330770564
2019-11-12 08:00:00,0.9956563105503106,0.9952037978179096,0.9850920599412367,0.97512286592165
2019-11-12 09:00:00,0.9950446168898945,0.9925531553773991,0.9840874619318765,0.9759956754955375
2019-11-12 10:00:00,0.9960007647041118,0.9960259221586797,0.9846715427063276,0.9757078264381062
2019-11-12 11:00:00,0.9973912934309581,0.9960259221586797,0.9856971261943649,0.9757078264381062
2019-11-12 12:00:00,0.9982370438073008,0.994456629466848,0.985697126194365,0.9757078264381062
2019-11-12 13:00:00,0.9982370438073008,0.994456629466848,0.9850744354979467,0.976251400267163
2019-11-13 07:00:00,0.9982370438073009,0.994456629466848,0.9850744354979467,0.9777155400126314
2019-11-13 08:00:00,0.9985674186256805,0.992887336775016,0.9854184614653142,0.9781780071680376
2019-11-13 09:00:00,0.9983988581700208,0.9944566294668479,0.9854949527328557,0.9777155400126314
2019-11-13 10:00:00,0.9976441142701473,0.9960259221586797,0.9855464350976174,0.9781780071680376
2019-11-13 11:00:00,0.9976441142701473,0.9944566294668479,0.9861176434292739,0.9785072429128682
2019-11-13 12:00:00,0.9976441142701473,0.9957733533655282,0.9860790335073072,0.9767506229091716
2019-11-13 13:00:00,0.9969539514939374,0.9957733533655283,0.9864676828613692,0.9773677077114336
2019-11-14 07:00:00,0.9969539514939374,0.99734264605736,0.9873565487019708,0.9777522954992339
2019-11-14 08:00:00,0.9963460403340129,0.99734264605736,0.988162306687086,0.9770384719666029
2019-11-14 09:00:00,0.9963460403340129,0.9960259221586797,0.9873063536680128,0.9775009391220091
2019-11-14 10:00:00,0.9963460403340129,0.994456629466848,0.9872298624004713,0.97821476265464
2019-11-14 11:00:00,0.995655877557803,0.9960259221586797,0.987553217009855,0.9776711888255832
2019-11-14 12:00:00,0.995655877557803,0.9960259221586797,0.988375708609991,0.9780557766133837
2019-11-14 13:00:00,0.9946174695747443,0.9967730905097416,0.9884135899555658,0.9789028315565906
2019-11-15 07:00:00,0.9942730154209428,0.9980898144084218,0.988375708609991,0.9789028315565906
2019-11-15 08:00:00,0.9924447335392111,0.9987745673360762,0.9885929632629734,0.9743903542805749
2019-11-15 09:00:00,0.9905282378613486,0.9980898144084217,0.9885929632629735,0.9729262145351065
2019-11-15 10:00:00,0.9905282378613486,0.9967730905097414,0.9884135899555656,0.9729262145351063
2019-11-15 11:00:00,0.9905282378613486,0.994122448069231,0.9881623066870863,0.9722123910024754
2019-11-15 12:00:00,0.9905282378613486,0.9925531553773993,0.987553217009855,0.9736998500571848
2019-11-15 13:00:00,0.9905282378613484,0.9918059870263375,0.987553217009855,0.9732140635925376
2019-11-18 07:00:00,0.9905282378613486,0.9918059870263375,0.9873063536680128,0.9738311483947993
2019-11-18 08:00:00,0.9905282378613486,0.9925531553773993,0.9878389520777026,0.9728294758047372
2019-11-18 09:00:00,0.9912040272208249,0.994122448069231,0.988230579763268,0.973543299337368
2019-11-18 10:00:00,0.9921273315763584,0.9967730905097416,0.988230579763268,0.9739278871251686
2019-11-18 11:00:00,0.9927891876930126,0.9967730905097416,0.9890865327823414,0.9769529053464748
2019-11-18 12:00:00,0.9923032252744999,0.9952037978179096,0.9891251427043081,0.9751296696374905
2019-11-18 13:00:00,0.990768227258551,0.9925531553773993,0.9883193847191927,0.9739533789494533
2019-11-19 07:00:00,0.9915484813746266,0.9925531553773993,0.9886041294066096,0.9739533789494531
2019-11-19 08:00:00,0.9923032252745001,0.9908171998093176,0.9893764259727876,0.9757766146584375
2019-11-19 09:00:00,0.9927891876930124,0.990070031458256,0.9893764259727876,0.9757766146584375
2019-11-19 10:00:00,0.9929390101014728,0.9886381101795398,0.9884135899555656,0.9767782872484998
2019-11-19 11:00:00,0.9929390101014728,0.9878159858387696,0.9884135899555655,0.9763936994606994
2019-11-19 12:00:00,0.992939010101473,0.9895519414068511,0.9895936806257704,0.9749663152018334
2019-11-19 13:00:00,0.9939774180845313,0.9918059870263375,0.9901146939234686,0.9752955509466641
2019-11-20 07:00:00,0.9939774180845313,0.9918059870263375,0.9898974392704861,0.976471841634701
2019-11-20 08:00:00,0.9942948200473842,0.9918059870263375,0.9901146939234688,0.9771856651673323
2019-11-20 09:00:00,0.9936329639307303,0.9886381101795398,0.9901146939234686,0.9763386102241255
2019-11-20 10:00:00,0.9925945559476715,0.9846177700859599,0.9889346032532641,0.9763386102241255
2019-11-20 11:00:00,0.9925945559476715,0.9823637244664735,0.9884135899555656,0.9774414814910345
2019-11-20 12:00:00,0.994273015420943,0.9823637244664735,0.9895936806257701,0.9782885364342412
2019-11-20 13:00:00,0.9957266769572101,0.9855316013132712,0.9899746579044479,0.9816981424433481
2019-11-21 07:00:00,0.9964476829774159,0.9895519414068513,0.9904956712021464,0.979490318946563
2019-11-21 08:00:00,0.9960711311110113,0.9930247081881319,0.9910166844998447,0.979490318946563
2019-11-21 09:00:00,0.9954092749943573,0.9936566791591576,0.9910166844998447,0.979490318946563
2019-11-21 10:00:00,0.9942730154209428,0.9930247081881319,0.9911993237794101,0.9776670832375787
2019-11-21 11:00:00,0.9942730154209428,0.9930247081881319,0.9913467403365255,0.9761796241828691
2019-11-21 12:00:00,0.9947792839374644,0.9922025838473615,0.9919303479064778,0.9754658006502382
2019-11-21 13:00:00,0.9955002899576704,0.9944566294668479,0.9924023906852341,0.9774157268603536
2019-11-22 07:00:00,0.995817691920523,0.9950886004378738,0.9919303479064777,0.9774157268603538
2019-11-22 08:00:00,0.9963460403340129,0.9958357687889355,0.9924774517890191,0.9796235503571387
2019-11-22 09:00:00,0.9963460403340129,0.9950886004378738,0.9929016902366646,0.9818313738539234
2019-11-22 10:00:00,0.9976441142701473,0.99734264605736,0.9937446254681206,0.9821606095987541
2019-11-22 11:00:00,0.9976441142701473,0.9957733533655282,0.9941302539937988,0.9809843189107168
2019-11-22 12:00:00,0.996507854696733,0.99652052171659,0.9940165829680468,0.9813689066985174
2019-11-22 13:00:00,0.9960015861802115,0.9958357687889355,0.9941302539937988,0.9809843189107168
2019-11-25 07:00:00,0.9966094973401359,0.9958357687889355,0.9944915831943852,0.9809843189107168
2019-11-25 08:00:00,0.9966094973401359,0.9920359209711118,0.9944915831943852,0.9828075546197013
2019-11-25 09:00:00,0.9966094973401359,0.9912887526200501,0.9944915831943852,0.9833511284487578
2019-11-25 10:00:00,0.9962920953772834,0.9912887526200501,0.9944915831943852,0.9833511284487578
2019-11-25 11:00:00,0.9971378457536259,0.9912887526200502,0.9949537029876053,0.9833511284487578
2019-11-25 12:00:00,0.9975328016956692,0.9912887526200502,0.9956448870905488,0.9815945084450614
2019-11-25 13:00:00,0.9975328016956692,0.9950886004378738,0.9958961768120218,0.9834177441540456
2019-11-26 07:00:00,0.9970044532821791,0.9937718765391934,0.9955105482863432,0.982637304916127
2019-11-26 08:00:00,0.9959660452991208,0.9930247081881319,0.9954340570188017,0.9814610142280896
2019-11-26 09:00:00,0.9966870513193267,0.9912887526200502,0.9958961768120218,0.9806139592848829
2019-11-26 10:00:00,0.9970044532821793,0.9878159858387696,0.9958568097366501,0.9814610142280896
2019-11-26 11:00:00,0.9966870513193266,0.9878159858387696,0.9957803184691086,0.9808439294258278
2019-11-26 12:00:00,0.9966870513193266,0.989034707000564,0.9958961768120218,0.9799968744826214
2019-11-26 13:00:00,0.9974080573395324,0.9922025838473617,0.9960946290607948,0.9796122866948208
2019-11-27 07:00:00,0.9977678452973627,0.9950886004378737,0.9960946290607948,0.9810396709536868
2019-11-27 08:00:00,0.9975751876906467,0.995910724778644,0.9964408905111015,0.9805772037982806
2019-11-27 09:00:00,0.9977678452973627,0.9950886004378737,0.9967871519614083,0.9812910273309117
2019-11-27 10:00:00,0.9977678452973628,0.9937718765391934,0.9962424382623286,0.9822926999209737
2019-11-27 11:00:00,0.9977678452973627,0.9950886004378737,0.9958961768120218,0.9837568396664425
2019-11-27 12:00:00,0.9986135956737053,0.995910724778644,0.9958961768120218,0.9851842239253082
2019-11-27 13:00:00,0.9986135956737053,0.9950886004378738,0.9958961768120218,0.9877212831669236
2019-11-29 07:00:00,0.9984297014140167,0.99734264605736,0.9962424382623285,0.9888975738549608
2019-11-29 08:00:00,0.9986135956737053,0.99734264605736,0.9959444561412515,0.9888975738549608
2019-11-29 09:00:00,0.9986135956737053,0.99734264605736,0.9955588276155729,0.9892268095997915
2019-11-29 10:00:00,0.9981276332551928,0.9966578931297058,0.9955588276155729,0.9877626698543229
2019-12-02 07:00:00,0.9973159547300783,0.9960259221586797,0.9954028147518051,0.9871455850520613
2019-12-02 08:00:00,0.9959832550494564,0.9933752797181695,0.9945979596231096,0.9862727754781738
2019-12-02 09:00:00,0.995799360789768,0.9941224480692313,0.9942440483625464,0.986272775478174
2019-12-02 10:00:00,0.9965796149058436,0.9960259221586797,0.9938665023145054,0.9868163493072306
2019-12-02 11:00:00,0.9972153997328166,0.99734264605736,0.9939444793118436,0.987278816462637
2019-12-02 12:00:00,0.9970468392771568,0.99734264605736,0.9935202408641985,0.987992639995268
2019-12-02 13:00:00,0.9965796149058438,0.9966578931297055,0.9926231084247709,0.98673524263358
2019-12-03 07:00:00,0.9954395728319377,0.9960259221586797,0.9916327566361995,0.983654609562908
2019-12-03 08:00:00,0.9946848289320644,0.99734264605736,0.9911503532604679,0.9829407860302768
2019-12-03 09:00:00,0.9948871272673917,0.99734264605736,0.9919546785699571,0.9820937310870701
2019-12-03 10:00:00,0.9962198269480135,0.99734264605736,0.9927402462181887,0.9832700217751075
2019-12-03 11:00:00,0.9965796149058438,0.9957733533655282,0.9936174568002142,0.983654609562908
2019-12-03 12:00:00,0.9971320604703899,0.9957733533655282,0.9940604931005742,0.9826118130918424
2019-12-03 13:00:00,0.9977678452973627,0.9950886004378737,0.9936174568002142,0.982227225304042
2019-12-04 07:00:00,0.9973912934309581,0.9950886004378738,0.9938209421905763,0.9818979895592114
2019-12-04 08:00:00,0.9975751876906465,0.99652052171659,0.9938209421905763,0.9815134017714108
2019-12-04 09:00:00,0.9965796149058436,0.9950886004378738,0.9935955486361225,0.9823604567146176
2019-12-04 10:00:00,0.9971320604703899,0.9966578931297055,0.9940289814929121,0.9830742802472487
2019-12-04 11:00:00,0.9967722725125596,0.9966578931297055,0.9939494598966856,0.9827450445024182
2019-12-04 12:00:00,0.9962198269480136,0.9950886004378738,0.9940289814929121,0.9831296322902183
2019-12-04 13:00:00,0.9962198269480136,0.99652052171659,0.9946974113477257,0.9831296322902183
2019-12-05 07:00:00,0.9962198269480135,0.99734264605736,0.9952332145865671,0.9831296322902185
2019-12-05 08:00:00,0.9954988209278076,0.9980273989850146,0.9951536929903407,0.9831296322902185
2019-12-05 09:00:00,0.9962198269480135,0.9987745673360762,0.9954926291164151,0.9843870296519063
2019-12-05 10:00:00,0.9972153997328164,0.9980898144084217,0.9961903809166185,0.9835399747086997
2019-12-05 11:00:00,0.9973912934309582,0.9967730905097414,0.9966024836165486,0.9835399747086997
2019-12-05 12:00:00,0.9970468392771568,0.9960259221586797,0.996120080240817,0.9840024418641059
2019-12-05 13:00:00,0.9962920953772831,0.9980898144084217,0.996120080240817,0.9836178540763055
2019-12-06 07:00:00,0.9959155435108787,0.9980898144084217,0.9960698852068591,0.9802082480671989
2019-12-06 08:00:00,0.9964943937126106,0.9980898144084217,0.9964401600436189,0.9797457809117925
2019-12-06 09:00:00,0.9960271693412974,0.99734264605736,0.9963264890178669,0.9779225452028081
2019-12-06 10:00:00,0.9960271693412974,0.9966578931297055,0.9963264890178669,0.9779225452028081
2019-12-06 11:00:00,0.9960271693412974,0.9945940008799636,0.9963264890178667,0.9779225452028081
2019-12-06 12:00:00,0.9972153997328164,0.9945940008799636,0.9963264890178667,0.9787953547766955
2019-12-06 13:00:00,0.9975328016956692,0.9945940008799636,0.9963264890178667,0.9767508857155678
2019-12-09 07:00:00,0.9975328016956692,0.9937718765391934,0.9963264890178667,0.9755745950275304
2019-12-09 08:00:00,0.9964476829774159,0.9930247081881319,0.9958440856421351,0.97519000723973
2019-12-09 09:00:00,0.9959617205589032,0.9886381101795397,0.9956939109289721,0.9743171976658428
2019-12-09 10:00:00,0.9966518833351135,0.9886381101795398,0.9961373907444034,0.9705783559119053
2019-12-09 11:00:00,0.996807470935246,0.9886381101795398,0.9962510617701554,0.9703226311402798
2019-12-09 12:00:00,0.996807470935246,0.9826753116522939,0.9959323492208364,0.9737322371493865
2019-12-09 13:00:00,0.9961456148185918,0.9826753116522939,0.9957821745076735,0.9731151523471248
2019-12-10 07:00:00,0.9959617205589034,0.9818531873115237,0.996181037490918,0.9716510126016563
2019-12-10 08:00:00,0.9953538093989791,0.9818531873115237,0.9964147525965682,0.9742135636675564
2019-12-10 09:00:00,0.9946919532823247,0.9818531873115237,0.9959323492208365,0.9750606186107631
2019-12-10 10:00:00,0.9945080590226364,0.9843042347132717,0.9956484390812282,0.9750606186107629
2019-12-10 11:00:00,0.9933198286311172,0.9848909849040401,0.9953611408891799,0.9735731595560535
2019-12-10 12:00:00,0.9923032252745001,0.9864602775958721,0.9950335840030572,0.9725714869659913
2019-12-10 13:00:00,0.9939816847477716,0.98997202872137,0.9956047923347136,0.9740356267114597
2019-12-11 07:00:00,0.9938057910496298,0.98997202872137,0.9958807869333958,0.9710106084901535
2019-12-11 08:00:00,0.994018746267511,0.9937718765391936,0.9962008667361975,0.9705481413347473
2019-12-11 09:00:00,0.9948304247926253,0.9950886004378738,0.9958654742318275,0.9728483351675007
2019-12-11 10:00:00,0.9959155435108787,0.9958357687889353,0.9959671516305472,0.9731775709123311
2019-12-11 11:00:00,0.9962920953772831,0.99652052171659,0.9962510617701553,0.9731775709123314
2019-12-11 12:00:00,0.9962920953772834,0.99652052171659,0.9967334651458871,0.9714209509086346
2019-12-11 13:00:00,0.9962920953772834,0.99734264605736,0.9972923597891603,0.9724637473797003
2019-12-12 07:00:00,0.9962920953772834,0.9987745673360762,0.997493293284057,0.9724637473797003
2019-12-12 08:00:00,0.9962920953772834,0.9980898144084218,0.997493293284057,0.9734654199697624
2019-12-12 09:00:00,0.9959617205589032,0.9958357687889353,0.9973309697111271,0.9722080226080747
2019-12-12 10:00:00,0.9966235766755575,0.9958357687889353,0.9975796579812086,0.971878786863244
2019-12-12 11:00:00,0.996807470935246,0.9965205217165898,0.998013090837998,0.970451402604378
2019-12-12 12:00:00,0.9960156655156331,0.9950886004378738,0.9981936778401096,0.9694497300143157
2019-12-12 13:00:00,0.9953538093989791,0.991920723591076,0.9978080493144311,0.9694497300143159
2019-12-13 07:00:00,0.9953538093989791,0.989856831341334,0.9973256459386993,0.9679622709596064
2019-12-13 08:00:00,0.994358236614176,0.9844416061263874,0.9970383477466511,0.9648816378889342
2019-12-13 09:00:00,0.9933416332575586,0.9836194817856174,0.9967544376070427,0.9654619672045934
2019-12-13 10:00:00,0.993491455666019,0.9836194817856174,0.9964671394149947,0.9640345829457274
2019-12-13 11:00:00,0.9926797771409046,0.9836194817856174,0.9959572152906636,0.9662424064425124
2019-12-13 12:00:00,0.9923854854433415,0.9836194817856174,0.9958821541868785,0.9642924802323967
2019-12-13 13:00:00,0.9920089335769371,0.9855229558750662,0.995793890608177,0.9653953514993057
2019-12-16 07:00:00,0.9923393083953168,0.9842062319763859,0.9956432426905152,0.9657245872441362
2019-12-16 08:00:00,0.9918330398787951,0.9842062319763859,0.9952656966424741,0.9657245872441362
2019-12-16 09:00:00,0.9912436750029499,0.9815555895358755,0.9944786036821597,0.9657245872441362
2019-12-16 10:00:00,0.9912436750029499,0.9797892950617816,0.9939069486773993,0.9657245872441362
2019-12-16 11:00:00,0.9927158602617212,0.9838096351553616,0.9938591443462881,0.9662103737087834
2019-12-16 12:00:00,0.9946886114325557,0.9892248603703082,0.9940136592177079,0.9684181972055681
2019-12-16 13:00:00,0.9946886114325559,0.988402736029538,0.994391205265749,0.9684181972055683
2019-12-17 07:00:00,0.9946886114325559,0.988402736029538,0.9950596351205628,0.9729306744815839
2019-12-17 08:00:00,0.9949940214411489,0.988402736029538,0.9952880264537852,0.9726749497099584
2019-12-17 09:00:00,0.9941482710648063,0.988402736029538,0.9956736549794636,0.9715720784430493
2019-12-17 10:00:00,0.9956019326010733,0.988402736029538,0.996407910467078,0.9715720784430495
2019-12-17 11:00:00,0.9939984486563459,0.984016138020946,0.9959187996278407,0.9709917491273902
2019-12-17 12:00:00,0.9939984486563459,0.9853328619196262,0.9956736549794636,0.9712474738990154
2019-12-17 13:00:00,0.9949661477741005,0.9853328619196262,0.9960090474838335,0.9735476677317689
2019-12-18 07:00:00,0.9959617205589032,0.9897194599282184,0.9962183686785433,0.9735476677317692
2019-12-18 08:00:00,0.9951159701825607,0.9884027360295381,0.9963086165345364,0.9728338441991379
2019-12-18 09:00:00,0.9951159701825607,0.9908858599486814,0.9963086165345364,0.9728338441991379
2019-12-18 10:00:00,0.9949233125758447,0.9884027360295381,0.9967520963499676,0.9717910477280725
2019-12-18 11:00:00,0.9941116340507303,0.984016138020946,0.9967520963499676,0.9703636634692064
2019-12-18 12:00:00,0.9939277397910418,0.984016138020946,0.9967520963499676,0.9703636634692064
2019-12-18 13:00:00,0.9939277397910418,0.9821126639314973,0.9967520963499676,0.9691062661075187
2019-12-19 07:00:00,0.9935124862378335,0.9838486194995791,0.9967520963499676,0.9696865954231779
2019-12-19 08:00:00,0.9941482710648063,0.9857520935890275,0.996498158323071,0.9691062661075187
2019-12-19 09:00:00,0.9939556134580902,0.9878159858387696,0.9967520963499676,0.9683258268695997
2019-12-19 10:00:00,0.9949233125758449,0.9902991097579128,0.9973983657854094,0.9700456913866936
2019-12-19 11:00:00,0.9955851686924988,0.9878159858387695,0.9977235453230324,0.9706260207023532
2019-12-19 12:00:00,0.9948304247926253,0.988500738766424,0.9975142241283225,0.9700824468732964
2019-12-19 13:00:00,0.9948304247926253,0.9835665674455324,0.9969051344510913,0.9726127023990713
2019-12-20 07:00:00,0.9945250147840322,0.9835665674455324,0.996498158323071,0.9700824468732964
2019-12-20 08:00:00,0.9943120595661513,0.9885007387664241,0.9967520963499676,0.9711252433443618
2019-12-20 09:00:00,0.9939676054123499,0.9897194599282184,0.9969051344510913,0.9723826407060495
2019-12-20 10:00:00,0.993355911751934,0.9878159858387696,0.996498158323071,0.9732296956492563
2019-12-20 11:00:00,0.9916814281578354,0.9860496913646759,0.9957639028354565,0.9715331504414032
2019-12-20 12:00:00,0.9924361720577092,0.9860496913646759,0.9957639028354565,0.970952821125744
2019-12-20 13:00:00,0.9930440832176335,0.9885328152838192,0.9960090474838337,0.9704903539703378
2019-12-23 07:00:00,0.9926288296644252,0.9925531553773991,0.9962183686785434,0.9704903539703378
2019-12-23 08:00:00,0.9920763840998789,0.9918059870263376,0.996407910467078,0.9723135896793222
2019-12-23 09:00:00,0.9898293130450172,0.9893549396245894,0.9960090474838337,0.9712707932082566
2019-12-23 10:00:00,0.9880918102030796,0.9893549396245894,0.99578365392938,0.9693826280592032
2019-12-23 11:00:00,0.9888128162232854,0.9925531553773993,0.9962183686785434,0.9693826280592032
2019-12-23 12:00:00,0.9872137225082757,0.9902991097579129,0.9962183686785434,0.9676260080555067
2019-12-23 13:00:00,0.9898293130450174,0.9925531553773993,0.9966714454920066,0.968206337371166
2019-12-24 07:00:00,0.9880918102030796,0.9893549396245894,0.9960997904872464,0.9699629573748626
2019-12-24 08:00:00,0.9888128162232854,0.9868718157054461,0.9959658958847389,0.9703475451626632
2019-12-24 09:00:00,0.9888128162232854,0.9868718157054461,0.9955128190712755,0.9713492177527253
2019-12-24 10:00:00,0.9903576614585072,0.9868718157054461,0.9952417097874161,0.9728527951139782
2019-12-26 07:00:00,0.9912436750029499,0.9846177700859599,0.9955011243172639,0.9731406441714094
2019-12-26 08:00:00,0.9903203706474168,0.9853649384370213,0.9954183223405606,0.9722935892282026
2019-12-26 09:00:00,0.9894343571029738,0.9799174633029367,0.9951175515428019,0.9725493139998281
2019-12-26 10:00:00,0.9882492998255823,0.9729582874884746,0.9951175515428021,0.9710457366385753
2019-12-26 11:00:00,0.9885937539793838,0.973643040416129,0.9947974717400002,0.9725098763840438
2019-12-26 12:00:00,0.9909713083115342,0.9761261643352726,0.9949911340236156,0.973223699916675
2019-12-26 13:00:00,0.9900036091937796,0.9746942430565563,0.9945790313236853,0.9742253725067371
2019-12-27 07:00:00,0.9909713083115342,0.9746942430565564,0.9945790313236853,0.9745546082515678
2019-12-27 08:00:00,0.9929935814293915,0.9788907471097087,0.9949911340236156,0.975134937567227
2019-12-27 09:00:00,0.9929935814293915,0.9788907471097087,0.9953328789349071,0.974847088509796
2019-12-27 10:00:00,0.9917631137311471,0.9788907471097085,0.9949911340236156,0.9754641733120576
2019-12-27 11:00:00,0.9902182684959253,0.971475363717208,0.9946147737389068,0.9723563621518818
2019-12-27 12:00:00,0.9892505693781707,0.9692213180977217,0.9946147737389068,0.9715093072086752
2019-12-27 13:00:00,0.9892505693781707,0.9683074868704102,0.9949348535417086,0.9717971562661064
2019-12-30 07:00:00,0.9879391077755137,0.9632245124278225,0.9941123619415726,0.9726442112093131
2019-12-30 08:00:00,0.9879391077755141,0.9662435946206681,0.9937504542756003,0.9738205018973505
2019-12-30 09:00:00,0.9873311966155897,0.9726303508068145,0.9939688946919154,0.9720638818936539
2019-12-30 10:00:00,0.9863145932589722,0.9755163673973265,0.9940571582706167,0.9700194128325261
2019-12-30 11:00:00,0.9863145932589722,0.9746942430565563,0.9948294548367945,0.9694390835168668
2019-12-30 12:00:00,0.98345002569729,0.9746942430565563,0.993955480871897,0.9701529070494979
2019-12-30 13:00:00,0.9831055715434885,0.9768249438468403,0.9937826714793881,0.9705374948372982
2019-12-31 07:00:00,0.9845396058458208,0.9788888360965822,0.9935935732059248,0.9716008369363464
2019-12-31 08:00:00,0.9868187665662324,0.9781416677455207,0.993955480871897,0.974531798556465
2019-12-31 09:00:00,0.9876734490252439,0.974341819927697,0.993827288311575,0.9745317985564652
2019-12-31 10:00:00,0.9881797175417654,0.9797892950617816,0.993955480871897,0.9755745950275306
2019-12-31 11:00:00,0.9876734490252439,0.9803368683740812,0.9937826714793879,0.9755745950275306
2019-12-31 12:00:00,0.9887585677434974,0.9749638419884978,0.9937826714793879,0.9738179750238339
2019-12-31 13:00:00,0.9880684049672873,0.9731975475144042,0.9941520862660604,0.973104151491203
2020-01-02 07:00:00,0.9889544185117303,0.9678821198188388,0.9947012559432784,0.973543299337368
2020-01-02 08:00:00,0.9904266037705016,0.9664501985401227,0.9950551672038416,0.9740057664927743
2020-01-02 09:00:00,0.9921875118482314,0.970943501894918,0.9953905597082113,0.9763059603255279
2020-01-02 10:00:00,0.9921875118482314,0.9709435018949177,0.9950551672038416,0.9777701000709962
2020-01-02 11:00:00,0.9927158602617212,0.973197547514404,0.9950551672038414,0.9780993358158268
2020-01-02 12:00:00,0.9923854854433415,0.9721366703889114,0.9947012559432783,0.9772522808726201
2020-01-02 13:00:00,0.9918330398787953,0.9676433670341161,0.9951711934148918,0.9767087070435633
