date,pe_sp600,pe_sp500,diff
1995-12-22,0.9863423042005487,0.9992647174604549,-0.012922413259906174
1995-12-26,0.9855539149543596,0.9992647174604549,-0.013710802506095243
1995-12-27,0.9863465593566988,0.9992647174604549,-0.012918158103756072
1995-12-28,0.9863465593566988,0.998933361341817,-0.01258680198511819
1995-12-29,0.9856058369027193,0.9986734701443339,-0.01306763324161464
1996-01-02,0.9851521168833077,0.9987279253613975,-0.013575808478089813
1996-01-03,0.9854315510535857,0.9984413059756743,-0.013009754922088557
1996-01-04,0.9846584846982169,0.9982310286955833,-0.013572543997366404
1996-01-05,0.9846584846982169,0.9987230840617257,-0.01406459936350879
1996-01-08,0.984780848598991,0.9987230840617257,-0.013942235462734764
1996-01-09,0.9831047006058958,0.9988789061247534,-0.015774205518857554
1996-01-10,0.983866693180524,0.9988789061247534,-0.015012212944229386
1996-01-11,0.9838666931805241,0.9986128119669008,-0.01474611878637666
1996-01-12,0.9838666931805238,0.9988789061247534,-0.015012212944229608
1996-01-15,0.9838666931805238,0.9988789061247534,-0.015012212944229608
1996-01-16,0.9846757682344356,0.9987785505088893,-0.014102782274453718
1996-01-17,0.9839137756598073,0.9984387727069705,-0.014524997047163146
1996-01-18,0.9839137756598073,0.9987253920926937,-0.01481161643288642
1996-01-19,0.9839137756598073,0.9986151199978687,-0.014701344338061362
1996-01-22,0.9835739978578885,0.9987154756137328,-0.01514147775584429
1996-01-23,0.9847387639635358,0.9984428747647375,-0.013704110801201708
1996-01-24,0.9856058369027193,0.9984428747647375,-0.012837037862018175
1996-01-25,0.9856058369027193,0.9984428747647375,-0.012837037862018175
1996-01-26,0.9856058369027193,0.9984428747647375,-0.012837037862018175
1996-01-29,0.9859456147046383,0.9984428747647375,-0.012497260060099213
1996-01-30,0.985840534340083,0.9984428747647375,-0.012602340424654468
1996-01-31,0.9860123548771016,0.9986103952491774,-0.012598040372075792
1996-02-01,0.9856302570599916,0.9982870527017099,-0.012656795641718288
1996-02-02,0.9866980804764587,0.9982870527017098,-0.011588972225251126
1996-02-05,0.9866980804764587,0.9977949973355671,-0.011096916859108408
1996-02-06,0.9864659163077993,0.9980675981845626,-0.011601681876763248
1996-02-07,0.9867892588552668,0.9980675981845626,-0.011278339329295783
1996-02-08,0.9873093024086105,0.9976946417197031,-0.010385339311092645
1996-02-09,0.9884002603588601,0.9972409217002915,-0.008840661341431466
1996-02-12,0.9877010021588891,0.9975351061380843,-0.009834103979195152
1996-02-13,0.9866331787424221,0.9975351061380843,-0.010901927395662203
1996-02-14,0.9858405343400828,0.9975351061380843,-0.011694571798001485
1996-02-15,0.9860123548771016,0.998027161504227,-0.012014806627125396
1996-02-16,0.9865896468200605,0.998027161504227,-0.011437514684166539
1996-02-20,0.986648402089703,0.9976450636871168,-0.01099666159741386
1996-02-21,0.986266304272593,0.9976450636871168,-0.01137875941452382
1996-02-22,0.9872753724194177,0.997855340967208,-0.010579968547790308
1996-02-23,0.9875987149668853,0.9978553409672082,-0.010256626000322844
1996-02-26,0.9864705479187773,0.9974128995184572,-0.010942351599679934
1996-02-27,0.9849048371610694,0.9974128995184572,-0.012508062357387884
1996-02-28,0.9845814946136018,0.9974128995184572,-0.012831404904855459
1996-02-29,0.984700593514885,0.9968102887010575,-0.012109695186172442
1996-03-01,0.984700593514885,0.9967606747836657,-0.012060081268780665
1996-03-04,0.984700593514885,0.9969661107640849,-0.012265517249199887
1996-03-05,0.9845814946136019,0.9969661107640849,-0.01238461615048303
1996-03-06,0.9849048371610694,0.9969661107640848,-0.012061273603015454
1996-03-07,0.9852437615439968,0.996779954110765,-0.011536192566768189
