date,pe_sp600,pe_sp500,diff
1997-03-18,0.9808679446363927,0.9916851685112706,-0.010817223874877935
1997-03-19,0.9811317504934769,0.9915558522532989,-0.010424101759822002
1997-03-20,0.9813297074152009,0.991293408182571,-0.009963700767370076
1997-03-21,0.9816381994730736,0.991217940240995,-0.009579740767921341
1997-03-24,0.9818156872657572,0.9910918899433206,-0.009276202677563461
1997-03-25,0.9816304974349597,0.9908133168101506,-0.009182819375190943
1997-03-26,0.9817618389493615,0.9907234237823331,-0.008961584832971603
1997-03-27,0.9817618389493615,0.9910165351764756,-0.009254696227114056
1997-03-31,0.9816693034807926,0.991035570206728,-0.009366266725935324
1997-04-01,0.9810774760453009,0.9911254632345456,-0.010047987189244711
1997-04-02,0.9811309683421627,0.9910492178664962,-0.009918249524333511
1997-04-03,0.9814343052676608,0.9911603734188109,-0.009726068151150069
1997-04-04,0.981380812970799,0.9910990384043656,-0.009718225433566596
1997-04-07,0.981380812970799,0.9911321094636271,-0.009751296492828021
1997-04-08,0.98158191496212,0.991601516249586,-0.01001960128746604
1997-04-09,0.9816570020797125,0.991540181235141,-0.009883179155428468
1997-04-10,0.9819540502253321,0.9915116232217683,-0.009557572996436225
1997-04-11,0.9819540502253321,0.9915430393115109,-0.009588989086178779
1997-04-14,0.9817629637115913,0.9917589826370027,-0.009996018925411354
1997-04-15,0.9817629637115916,0.9917132803608761,-0.009950316649284585
1997-04-16,0.9817629637115913,0.9918817947827998,-0.010118831071208478
1997-04-17,0.9817629637115913,0.9918487237235386,-0.010085760011947276
1997-04-18,0.9817825937773552,0.99176293122601,-0.009980337448654786
1997-04-21,0.9817005434671209,0.9917315151362677,-0.010030971669146793
1997-04-22,0.9821757158924109,0.9918434843712047,-0.009667768478793803
1997-04-23,0.9825836052835527,0.9919197297392541,-0.009336124455701422
1997-04-24,0.9831158763161371,0.9921058580774814,-0.008989981761344357
1997-04-25,0.9828073842582643,0.9920773000641089,-0.009269915805844575
1997-04-28,0.9826037197281724,0.9923667570917295,-0.009763037363557103
1997-04-29,0.982103418205638,0.9924275898742113,-0.010324171668573356
1997-04-30,0.9818194936366197,0.9921966097846658,-0.01037711614804615
1997-05-01,0.9813725223301425,0.9917315100557268,-0.010358987725584301
1997-05-02,0.9809521438843393,0.9914973904163331,-0.010545246531993846
1997-05-05,0.9807573035808558,0.9910302825365477,-0.010272978955691903
1997-05-06,0.9803345302213233,0.9906223931454057,-0.010287862924082347
1997-05-07,0.9795814137319389,0.9905634645393486,-0.010982050807409771
1997-05-08,0.9790972789727473,0.990786164099693,-0.011688885126945658
1997-05-09,0.978648283284866,0.9911591433065696,-0.012510860021703651
1997-05-12,0.9791324180440574,0.9913170175779137,-0.01218459953385631
1997-05-13,0.9793164525083855,0.9914342261651846,-0.012117773656799113
1997-05-14,0.9796240993345949,0.9916942665000661,-0.012070167165471157
1997-05-15,0.9799842692716628,0.9918114750873368,-0.01182720581567398
1997-05-16,0.9802332836564159,0.9922003294482264,-0.011967045791810516
1997-05-19,0.9808139147428682,0.992589183809116,-0.011775269066247818
1997-05-20,0.9812391208960026,0.9925891838091161,-0.011350062913113468
1997-05-21,0.981304157112069,0.9923855192790241,-0.0110813621669551
1997-05-22,0.9814917176011031,0.9921259811761064,-0.0106342635750033
1997-05-23,0.9815309969370136,0.9920646461616611,-0.010533649224647501
1997-05-27,0.9815309969370136,0.9920646461616611,-0.010533649224647501
1997-05-28,0.9812182559035137,0.9922987658010548,-0.011080509897541058
1997-05-29,0.9810544849492266,0.9920513024483824,-0.010996817499155709
1997-05-30,0.9810169749065248,0.9919283383613036,-0.010911363454778722
1997-06-02,0.9811826815377424,0.9919868152993787,-0.010804133761636359
1997-06-03,0.9812725745655598,0.9921624580006972,-0.010889883435137415
1997-06-04,0.9815036025465452,0.9921624580006972,-0.010658855454152016
1997-06-05,0.9818012263510579,0.9923694207159286,-0.010568194364870664
1997-06-06,0.9811738851900234,0.9924519150283178,-0.011278029838294401
1997-06-09,0.9807501806801908,0.9924519150283175,-0.011701734348126713
1997-06-10,0.9805102726430367,0.992484986087579,-0.011974713444542262
1997-06-11,0.9801962220422175,0.992484986087579,-0.0122887640453615
1997-06-12,0.9803625043323281,0.9923556698296071,-0.011993165497279024
1997-06-13,0.980768694659593,0.9926451268572275,-0.011876432197634457
1997-06-16,0.9811890731053965,0.9927350198850452,-0.011545946779648708
1997-06-17,0.9816094515511998,0.9926451268572275,-0.01103567530602767
1997-06-18,0.9818290960783128,0.9928291613215557,-0.011000065243242929
1997-06-19,0.9821431466791323,0.9928291613215557,-0.01068601464242347
1997-06-20,0.9820067833137242,0.992829161321556,-0.010822378007831812
1997-06-23,0.9816208564965004,0.9928291613215557,-0.011208304825055304
1997-06-24,0.9811182467248597,0.9925677261227087,-0.011449479397849016
1997-06-25,0.9806679493543533,0.9927852705506783,-0.012117321196325026
1997-06-26,0.9806679493543533,0.9932307402138538,-0.012562790859500517
1997-06-27,0.9806679493543533,0.993262156303596,-0.012594206949242737
1997-06-30,0.9806679493543535,0.9932920752282988,-0.012624125873945236
1997-07-01,0.9806679493543533,0.9931809196759842,-0.0125129703216309
1997-07-02,0.9812807159965219,0.9930380879283738,-0.01175737193185189
1997-07-03,0.9813856632721875,0.9930939615011997,-0.011708298229012204
1997-07-07,0.981669678352583,0.9928464981485273,-0.011176819795944315
1997-07-08,0.9818623548814301,0.9925704767824823,-0.010708121901052192
1997-07-09,0.9821308450136772,0.9925704767824823,-0.010439631768805135
1997-07-10,0.982500126076348,0.9925704767824823,-0.010070350706134379
1997-07-11,0.9828281476547558,0.9930375846622677,-0.010209437007511868
1997-07-14,0.9831268636961047,0.9932551290902374,-0.010128265394132696
1997-07-15,0.9834751002643611,0.993169336592709,-0.009694236328347872
1997-07-16,0.9833220429853952,0.9928552859918895,-0.009533243006494385
1997-07-17,0.9831464002840766,0.9932042467769742,-0.010057846492897538
1997-07-18,0.9835459426869859,0.9932042467769742,-0.009658304089988246
1997-07-21,0.9837959578067835,0.9931397596279705,-0.009343801821186992
1997-07-22,0.9838258767314865,0.9929201151008576,-0.009094238369371177
1997-07-23,0.983947046949189,0.9927971510137787,-0.008850104064589748
1997-07-24,0.9840797755788644,0.9929335143791868,-0.008853738800322364
1997-07-25,0.9840385728621464,0.9929020982894442,-0.008863525427297847
1997-07-28,0.9836735852515996,0.9928818347794031,-0.009208249527803414
1997-07-29,0.9834874569133722,0.9927997844691689,-0.009312327555796696
1997-07-30,0.9839119640565733,0.9925502210173532,-0.008638256960779911
1997-07-31,0.9843598665133505,0.9923591345036128,-0.007999267990262293
1997-08-01,0.984381528043258,0.992099596400695,-0.007718068357437047
1997-08-04,0.9837325253523157,0.9921281544140674,-0.00839562906175173
1997-08-05,0.9838937857914203,0.9921580733387702,-0.008264287547349869
1997-08-06,0.9835874257429201,0.9923345297227111,-0.008747103979790949
1997-08-07,0.9835119578013437,0.9923990168717145,-0.008887059070370795
1997-08-08,0.9829600567029957,0.9919541614484336,-0.008994104745437936
1997-08-11,0.9824929488232101,0.991678140082389,-0.009185191259178827
1997-08-12,0.9825749991334445,0.9917200418090399,-0.00914504267559546
1997-08-13,0.9830400988623835,0.9918956845103587,-0.008855585647975173
1997-08-14,0.9834260256796072,0.9918311973613548,-0.008405171681747592
1997-08-15,0.983220464053586,0.9918311973613548,-0.008610733307768847
1997-08-18,0.9834679274062582,0.9917962871770895,-0.00832835977083124
1997-08-19,0.9834094504681833,0.9914950441254903,-0.008085593657306989
1997-08-20,0.9831808262230444,0.9916861306392308,-0.008505304416186465
1997-08-21,0.9827787545593254,0.9915198483491202,-0.008741093789794818
1997-08-22,0.9825876680455848,0.9911716117808638,-0.008583943735278932
1997-08-25,0.9826269473814954,0.9913695687025877,-0.008742621321092381
1997-08-26,0.9826269473814951,0.9918150383657631,-0.009188090984267983
1997-08-27,0.9826269473814951,0.9916716530410835,-0.00904470565958837
1997-08-28,0.9826269473814954,0.991964764435226,-0.009337817053730602
1997-08-29,0.9830235440036194,0.9924096198585071,-0.00938607585488771
1997-09-02,0.9832545240931645,0.9924995128863248,-0.00924498879316027
1997-09-03,0.9831931890787196,0.9923823042990538,-0.009189115220334276
1997-09-04,0.9831931890787196,0.9924192703311929,-0.009226081252473373
1997-09-05,0.9831931890787196,0.992201725903223,-0.009008536824503421
1997-09-08,0.9830429094321872,0.9921647598710841,-0.009121850438896906
1997-09-09,0.9831640796498902,0.9920703537973775,-0.008906274147487347
1997-09-10,0.9831444495841263,0.9923912269147404,-0.009246777330614075
1997-09-11,0.9829730558584349,0.992485632988447,-0.00951257713001219
1997-09-12,0.9833010774368427,0.9927351964402628,-0.00943411900342006
1997-09-15,0.9833736354376551,0.9925918111155831,-0.009218175677928042
1997-09-16,0.9839445715662556,0.9926636873319874,-0.00871911576573181
1997-09-17,0.9842985157428799,0.9929111506846598,-0.008612634941779995
1997-09-18,0.9847656236226651,0.9931225172528662,-0.00835689363020109
1997-09-19,0.9851215149194649,0.9932406643475665,-0.008119149428101657
1997-09-22,0.985307643257692,0.9933400616808359,-0.008032418423143839
1997-09-23,0.9853076432576923,0.9933400616808359,-0.008032418423143617
1997-09-24,0.9853076432576923,0.9933400616808357,-0.008032418423143395
1997-09-25,0.9852677496818875,0.9932280924458988,-0.007960342764011363
1997-09-26,0.9850766631681468,0.993163605296895,-0.008086942128748165
1997-09-29,0.9848750776869616,0.9930956240533685,-0.0082205463664069
1997-09-30,0.9847584226767598,0.9926494553802597,-0.00789103270349989
1997-10-01,0.9851821271865924,0.9927438614539663,-0.007561734267373943
1997-10-02,0.9853249589342025,0.9930314733902218,-0.007706514456019331
1997-10-03,0.9851611879799154,0.99316783675563,-0.008006648775714664
1997-10-06,0.9852987821967942,0.9931364206658875,-0.007837638469093244
1997-10-07,0.9851022593738581,0.9931154814592107,-0.0080132220853526
1997-10-08,0.9851022593738581,0.9934497955700712,-0.00834753619621309
1997-10-09,0.9851231985805351,0.9936262519540119,-0.008503053373476788
1997-10-10,0.9852018199746414,0.9935001712486922,-0.008298351274050764
1997-10-13,0.9850247761841129,0.9934632052165533,-0.008438429032440409
1997-10-14,0.9849047718290219,0.9931933782546962,-0.008288606425674305
1997-10-15,0.9847884819947115,0.993160307195435,-0.008371825200723548
1997-10-16,0.9844845965023609,0.9928904802335784,-0.008405883731217534
1997-10-17,0.9841052574144847,0.9928291452191332,-0.0087238878046485
1997-10-20,0.9843542717992376,0.992987002946053,-0.008632731146815398
1997-10-21,0.984445797712195,0.9928095151533695,-0.008363717441174479
1997-10-22,0.9848453401151043,0.9928703479358512,-0.008025007820746888
1997-10-23,0.9848894371244938,0.9928291452191332,-0.007939708094639397
1997-10-24,0.9843983688086271,0.9926177786509272,-0.008219409842300074
1997-10-27,0.9843424952358014,0.9925863625611848,-0.008243867325383403
1997-10-28,0.9846139451000365,0.9928247413661585,-0.008210796266121978
1997-10-29,0.9846390741972808,0.993159055477019,-0.008519981279738187
1997-10-30,0.9849064440502203,0.9932883717349907,-0.008381927684770418
1997-10-31,0.9849064440502203,0.9933442453078167,-0.008437801257596411
1997-11-03,0.9849064440502203,0.9929903011311922,-0.008083857080971923
1997-11-04,0.9849064440502201,0.992683941082692,-0.007777497032471881
1997-11-05,0.9853085157139392,0.9928953076508981,-0.007586791936958881
1997-11-06,0.985558908909428,0.9928953076508978,-0.007336398741469852
1997-11-07,0.9855813443889101,0.9925940645992989,-0.00701272021038879
1997-11-10,0.9854863509086156,0.9923826980310928,-0.00689634712247722
1997-11-11,0.9855337798121836,0.992277750755427,-0.006743970943243416
1997-11-12,0.9855337798121836,0.9923091668451696,-0.006775387032985969
1997-11-13,0.9855337798121836,0.9923705018596148,-0.006836722047431243
1997-11-14,0.9852461678759279,0.9917512056771463,-0.006505037801218361
1997-11-17,0.9852461678759279,0.9916069790655703,-0.006360811189642379
1997-11-18,0.9854074283150329,0.9914706157001622,-0.006063187385129232
1997-11-19,0.9853655265883816,0.991435705515897,-0.0060701789275153795
1997-11-20,0.9856782676218815,0.9913712183668931,-0.005692950745011638
1997-11-21,0.985628976417714,0.9914124210836112,-0.005783444665897197
1997-11-24,0.9858367921649815,0.9911425941217543,-0.005305801956772771
1997-11-25,0.9855436807708391,0.9914510861796271,-0.00590740540878798
1997-11-26,0.9854143645128673,0.9918476828017513,-0.006433318288883938
1997-11-28,0.9857352551140247,0.9918476828017513,-0.006112427687726574
1997-12-01,0.986161619517616,0.991816266712009,-0.005654647194392903
1997-12-02,0.9860323032596443,0.9918983170222431,-0.005866013762598765
1997-12-03,0.9862806358599893,0.9919297331119854,-0.005649097251996138
1997-12-04,0.9867296315478706,0.9921284384324216,-0.005398806884550966
1997-12-05,0.9871758002209792,0.9921284384324216,-0.004952638211442428
1997-12-08,0.9867762578180701,0.9922914851698802,-0.0055152273518100925
1997-12-09,0.9868548792121763,0.992230150155435,-0.0053752709432587364
1997-12-10,0.9869788440342998,0.9921480998452009,-0.005169255810901108
1997-12-11,0.9865339886110187,0.9920867648307556,-0.005552776219736932
1997-12-12,0.9867561444739554,0.9918557368497702,-0.00509959237581481
1997-12-15,0.9863595478518313,0.9913716020905791,-0.005012054238747732
1997-12-16,0.9866471597880868,0.9911101668917318,-0.004463007103645
1997-12-17,0.9867197177888994,0.9908341455256868,-0.004114427736787385
1997-12-18,0.9868112437018566,0.9908954805401321,-0.004084236838275523
1997-12-19,0.9866684119542463,0.9910282091698074,-0.004359797215561123
1997-12-22,0.9865454478671676,0.9909982902451047,-0.004452842377937083
1997-12-23,0.9869000906273185,0.9912483053649025,-0.004348214737583955
1997-12-24,0.9870579648986627,0.9914866841698764,-0.004428719271213688
1997-12-26,0.9873555887031754,0.9917362476216921,-0.004380658918516689
1997-12-29,0.9876270385674105,0.9918733459538736,-0.004246307386463033
1997-12-30,0.98777042389209,0.9918733459538733,-0.0041029220617833095
1997-12-31,0.9880831649255901,0.9918733459538733,-0.0037901810282832127
1998-01-02,0.9881505287316241,0.9921333862887546,-0.003982857557130459
1998-01-05,0.9879803814245606,0.9923675059281483,-0.004387124503587692
1998-01-06,0.9880558493661368,0.9921453500652117,-0.004089500699074877
1998-01-07,0.9882323057500775,0.9917907073050606,-0.003558401554983104
1998-01-08,0.9883048637508897,0.9919569895951714,-0.0036521258442817617
1998-01-09,0.9882323057500773,0.9917086569948265,-0.0034763512447492095
1998-01-12,0.9881848768465094,0.9916473219803812,-0.0034624451338718387
1998-01-13,0.9878972649102539,0.9913388299225083,-0.003441565012254455
1998-01-14,0.9878721358130095,0.9913388299225083,-0.003466694109498847
1998-01-15,0.9878162622401836,0.9913388299225083,-0.0035225676823247287
1998-01-16,0.9873917550969825,0.9913687488472112,-0.003976993750228641
1998-01-20,0.9869165826716927,0.9908661390755702,-0.003949556403877508
1998-01-21,0.986523460556637,0.9907158594290382,-0.004192398872401193
1998-01-22,0.9864284670763426,0.990350871818491,-0.003922404742148444
1998-01-23,0.9861004454979347,0.9901845895283804,-0.004084144030445658
1998-01-26,0.9861004454979347,0.9896640327476127,-0.0035635872496779797
1998-01-27,0.9861004454979347,0.9897175250444746,-0.003617079546539892
1998-01-28,0.9858269838003453,0.989574139719795,-0.0037471559194497406
1998-01-29,0.985601236212237,0.9898216030724675,-0.004220366860230418
1998-01-30,0.9853529036118919,0.9896354747342401,-0.0042825711223482
1998-02-02,0.9851332590847788,0.9893880113815678,-0.004254752296789066
1998-02-03,0.9847588457791143,0.9896803743769984,-0.004921528597884084
1998-02-04,0.9847016705236636,0.9896803743769984,-0.004978703853334765
1998-02-05,0.9846754937862552,0.9895809770437292,-0.004905483257473975
1998-02-06,0.9847553615989895,0.9895510581190267,-0.004795696520037196
1998-02-09,0.9843491712717246,0.989997226792135,-0.005648055520410367
1998-02-10,0.9842998800675569,0.990351869552286,-0.006051989484729181
1998-02-11,0.9837521496414549,0.9904568168279518,-0.006704667186496982
1998-02-12,0.9837270205442102,0.9907182520267988,-0.006991231482588511
1998-02-13,0.9833410937269864,0.9906868359370562,-0.007345742210069783
1998-02-17,0.9833903849311542,0.9911311473497745,-0.007740762418620317
1998-02-18,0.9833511055952435,0.9912857556608212,-0.007934650065577697
1998-02-19,0.9838421739111103,0.9913081911403031,-0.007466017229192823
1998-02-20,0.9840458384412022,0.9914846475242438,-0.00743880908304162
1998-02-23,0.9840458384412022,0.991519557708509,-0.007473719267306778
1998-02-24,0.9842679943041387,0.9915921157093216,-0.007324121405182904
1998-02-25,0.9844531841349363,0.9914691516222426,-0.007015967487306263
1998-02-26,0.9846372185992646,0.9920136631205345,-0.007376444521269954
1998-02-27,0.9846130564923412,0.9923012750567901,-0.007688218564448901
1998-03-02,0.9841256851025149,0.9923833253670242,-0.00825764026450937
1998-03-03,0.9842352594237227,0.9924391989398499,-0.00820393951612719
1998-03-04,0.9842614361611309,0.9926567433678196,-0.008395307206688685
1998-03-05,0.9838725818002417,0.9923503833193194,-0.008477801519077621
1998-03-06,0.9837465010949219,0.9920470463938211,-0.008300545298899231
1998-03-09,0.9837914007376799,0.9920470463938211,-0.00825564565614123
1998-03-10,0.983892159857305,0.9921232917618705,-0.00823113190456548
1998-03-11,0.9843411555451864,0.992349039349979,-0.00800788380479256
1998-03-12,0.9841189996822499,0.992349039349979,-0.008230039667729061
1998-03-13,0.9836931792892214,0.9920730179839341,-0.008379838694712705
1998-03-16,0.9838416650663776,0.9921680114642284,-0.008326346397850792
1998-03-17,0.9841012031692953,0.9924154748169011,-0.008314271647605787
1998-03-18,0.984470484231966,0.9928603302401819,-0.008389846008215907
1998-03-19,0.9846367665220769,0.9929775388274529,-0.008340772305375999
1998-03-20,0.9847549136167776,0.9929775388274529,-0.008222625210675294
1998-03-23,0.9848842298747493,0.9929775388274529,-0.008093308952703548
1998-03-24,0.9850388381857961,0.9930494150438574,-0.00801057685806128
1998-03-25,0.9845918668793188,0.9932355433820843,-0.00864367650276554
1998-03-26,0.9845918668793188,0.9931243878297695,-0.008532520950450762
1998-03-27,0.9845656901419103,0.9929487451284512,-0.008383054986540905
1998-03-30,0.9846481844542995,0.9928437978527856,-0.008195613398486179
1998-03-31,0.9850341112715232,0.9928437978527856,-0.007809686581262465
1998-04-01,0.9847464993352678,0.9927879242799597,-0.008041424944691844
1998-04-02,0.9845243434723313,0.9930220439193536,-0.00849770044702225
1998-04-03,0.9838716832543578,0.9931331994716682,-0.009261516217310417
1998-04-06,0.9836489836940134,0.9927898733910289,-0.00914088969701543
1998-04-07,0.98355064086883,0.9928184314044012,-0.009267790535571141
1998-04-08,0.9837620074370359,0.9928184314044014,-0.009056423967365501
1998-04-09,0.9836186221123564,0.9928970527985076,-0.009278430686151196
1998-04-13,0.9837942648136752,0.9929920462788019,-0.009197781465126731
1998-04-14,0.9838810661830845,0.993186886582285,-0.009305820399200582
1998-04-15,0.9837714918618764,0.993186886582285,-0.009415394720408643
1998-04-16,0.9832761605015315,0.9928992746460297,-0.009623114144498124
1998-04-17,0.982736732131797,0.9930516333414686,-0.0103149012096716
1998-04-20,0.9832155875156758,0.9932857529808623,-0.010070165465186465
1998-04-21,0.9837478585482602,0.9933537342243889,-0.009605875676128695
1998-04-22,0.9840354704845157,0.9933537342243889,-0.009318263739873212
1998-04-23,0.9840354704845157,0.9931958599530448,-0.009160389468529151
1998-04-24,0.9840926105929814,0.9929888972378135,-0.008896286644832108
1998-04-27,0.9838812440247753,0.9928659331507345,-0.008984689125959178
1998-04-28,0.9838812440247751,0.9926732566218873,-0.008792012597112264
1998-04-29,0.983481701621866,0.9922844022609979,-0.00880270063913191
1998-04-30,0.9831499145212557,0.9921265279896536,-0.008976613468397954
1998-05-01,0.9831798334459584,0.9921265279896536,-0.008946694543695233
1998-05-04,0.9832210361626763,0.9917615403791068,-0.008540504216430489
1998-05-05,0.9829239880170567,0.9914582034536085,-0.00853421543655175
1998-05-06,0.9826227449654575,0.9911286897907019,-0.00850594482524436
1998-05-07,0.9826701738690256,0.9913596698802473,-0.008689496011221709
1998-05-08,0.9825440931637058,0.9913858466176557,-0.008841753453949885
1998-05-11,0.9826897519260891,0.9914773725306131,-0.008787620604523982
1998-05-12,0.9832291802958235,0.9916887390988192,-0.008459558802995648
1998-05-13,0.9835572018742313,0.9917881364320881,-0.008230934557856728
1998-05-14,0.9836392521844656,0.9921943267593528,-0.008555074574887245
1998-05-15,0.9835951551750761,0.9921681500219446,-0.008572994846868465
1998-05-18,0.9835951551750761,0.9919067148230973,-0.008311559648021216
1998-05-19,0.98314485780457,0.991619102886842,-0.008474245082272014
1998-05-20,0.9826495264442251,0.9915018942995709,-0.008852367855345822
1998-05-21,0.9830974289010022,0.9913516146530388,-0.008254185752036625
1998-05-22,0.9831889548139593,0.9913516146530388,-0.008162659839079489
1998-05-26,0.9828239672034126,0.9915280710369795,-0.0087041038335669
1998-05-27,0.9826716085079734,0.9918408120704794,-0.009169203562505945
1998-05-28,0.9827976588056476,0.9914715877753535,-0.008673928969705869
1998-05-29,0.982774392009003,0.9914715877753535,-0.00869719576635053
