date,us,japon,uk,hongkong,alemania,australia,brasil,china,india
2003-05-21,0.9955632999747095,0.9988583315581219,0.9994686266102558,0.9980859123633297,0.9967223304884048,0.9992024463693769,0.9999381827768968,0.9979987943182561,0.9968276536295844
2003-05-22,0.9959539803519595,0.998898521028336,0.9994153571423432,0.9983687232891194,0.9967342852796027,0.9991195417522379,0.999911229025953,0.9979987943182561,0.9965560423947198
2003-05-23,0.996092268746839,0.998898521028336,0.9994555466125575,0.9985625674035608,0.9967342852796027,0.9990929108395298,0.9998719854111783,0.998115166076043,0.9964507057095946
2003-05-26,,0.9990669029440252,,0.9988031688464453,0.9967342852796027,0.9992353104766638,0.9998065673082684,0.9981424505891067,0.9965699399336041
2003-05-27,0.9959539803519596,0.9991890511759387,0.9995069678719108,0.998896989706606,0.9967342852796027,0.9992353104766638,0.9997526518824963,0.9978245277633437,0.9965560423947197
2003-05-28,0.9959304496422282,0.9991890511759387,0.9996161882060182,0.9988031688464453,0.9967342852796025,0.9994077174801103,0.9996848389178401,0.9974797013410964,0.9964507057095946
2003-05-29,0.9958310058976954,0.9991015622226042,0.9994686266102557,0.9987286077909167,0.9968480899499058,0.9993382080564094,0.9997114698305484,0.9974257859153243,0.9967084194055749
2003-05-30,0.9959539803519595,0.9990482927546918,0.9993580472425349,0.9985885752990653,0.9971500471973976,0.9992619413893722,0.9996980746371101,0.9975588754543,0.9965560423947198
2003-06-02,0.9958179258999971,0.9989804797900353,0.9992197588476555,0.9984204383771274,0.9971008995057181,0.9993041663000093,0.9995647669466649,0.9973595885496059,0.9966444431471864
2003-06-03,0.9956778934081455,0.9989005564687589,0.9992978110197169,0.9982260282038039,0.9971379624577269,0.9993711617234797,0.9995384512296963,0.997121333319338,0.9966444431471864
2003-06-04,0.9959407081728517,0.9990084507953556,0.9992978110197169,,0.9971500471973976,0.9993448460065112,0.9995801481905744,0.9970543378958676,0.9967968201580413
2003-06-05,0.9962167951166655,0.9990623662211275,0.9992197588476555,0.9982260282038039,0.9971500471973976,0.9993041663000093,0.9995801481905744,0.9969207625640649,0.9969301278484868
2003-06-06,0.9960924437666901,0.9989629224765949,0.9991937509521509,0.9983125440505305,0.9973225404658947,0.9993804329670466,0.9996717589201418,0.9969068650251809,0.9969301278484868
2003-06-09,0.9957066545477201,0.9989366067596264,0.9992203818648591,0.9982131003059976,0.9972768439699792,,0.9996848389178401,0.9970543378958677,0.9969301278484868
2003-06-10,0.9955535420581703,0.9991169434665137,0.9990803493730076,0.9982000203082996,0.9970362425270946,0.9994474283905168,0.9996295833994564,0.9970543378958677,0.9965560423947198
2003-06-11,0.9957900411059079,0.9992577018877608,0.9992718031242125,0.998077872076386,0.9971496441062379,0.999529314821609,0.9996295833994564,0.9972660747791393,0.9966585166136224
2003-06-12,0.9960544249477348,0.9993385948501156,0.9992850388434826,0.998077872076386,0.9968357320675478,0.999529314821609,0.9996295833994564,0.9973469677414939,0.9965560423947198
2003-06-13,0.9958801583928224,0.9993385948501156,0.9992718031242124,0.9981223496329048,0.9968603029122464,0.999529314821609,0.9995898724890496,0.9973330702026098,0.9962594577721723
2003-06-16,0.99560441573031,0.9994139990637793,0.9992718031242124,0.9982589368961302,0.9971256045753689,0.9994530481545717,0.9996031082083199,0.9973469677414939,0.9959378251508804
2003-06-17,0.9953400318884829,0.9995168966435248,0.9992718031242125,0.9982332297036269,0.997363336714781,0.9995076253999579,0.9996031082083199,0.9974139631649642,0.995775824523806
2003-06-18,0.9953400318884831,0.9995838920669952,0.9992718031242125,0.9983681572302375,0.9972647592303082,0.9995076253999579,0.9996031082083199,0.9974008831672659,0.9957045315523969
2003-06-19,0.9952069423495074,0.9996111765800586,0.9992847310220186,0.9982131003059976,0.9972647592303082,0.9995076253999579,,0.9972322906663927,0.9958209033101838
2003-06-20,0.9953052858039783,0.9997152794169364,0.9992320922138057,0.9979184617724637,0.9971256045753689,0.9994669456934561,0.9995384512296963,0.9974541526351783,0.9961716039922477
2003-06-23,0.9952069423495074,0.9997933315889982,0.9992718031242125,0.9980297331247407,0.997049424676091,0.9994669456934561,0.9995515312273946,0.9976785103265617,0.9960415062789031
2003-06-24,0.9949146054267284,0.9997933315889982,0.9992978110197169,0.9980297331247407,0.9973270796395872,0.9994669456934561,0.9996848389178401,0.9976785103265617,0.9961716039922477
2003-06-25,0.9944953762399396,0.9997663778380542,0.9993963885041899,0.9981038799718905,0.9973270796395872,0.9994669456934561,0.9997114698305486,0.9974797013410966,0.996496881551424
2003-06-26,0.9943015321254983,0.99977993639556,0.9994230194168982,0.9979926086196135,0.9974726191571401,0.9994942302065196,0.9996428191187264,0.9974257859153245,0.9966022182365494
2003-06-27,0.9944163995795238,0.9998453544984698,0.9994230194168982,0.9979538214294119,0.9975292830990893,0.9994942302065196,0.9996428191187264,0.9976387987755764,0.9962769406773728
2003-06-30,0.9941563094223331,0.9998453544984698,0.9994230194168982,0.9980887489560225,0.9975292830990893,0.9994809944872494,0.9996816063089279,0.9976654296882849,0.9959975329667181
2003-07-01,0.9945926435017003,0.9998046747919679,0.9994230194168982,,0.9975292830990893,0.9994942302065196,0.9997502570207499,0.9978642386737503,0.9955910631974234
2003-07-02,0.9949146054267282,0.9996980746371104,0.9993703806086854,0.9979795286219152,0.9977634836493117,0.9995704968735569,0.9996816063089279,0.9981821614995132,0.9952903767005443
2003-07-03,0.995178989268555,0.9996717589201416,0.9993970115213936,0.9981476655438531,0.9976893368021619,0.9995974506245008,0.9995466787823175,0.9981558457825447,0.9954857265122979
2003-07-04,,0.9997783590749996,0.9994230194168982,0.9983681572302376,0.9976471118915249,0.9996111765800588,0.9995599145015875,0.9978379229567818,0.9955910631974234
2003-07-07,0.9951000126081394,0.9998046747919681,0.9992718031242125,0.9983681572302376,0.9979299228173146,0.9995704968735569,0.999598701691789,0.9978642386737503,0.9956935374163258
2003-07-08,0.9948356287663126,0.9997634927400202,0.999323826033684,0.9981476655438534,0.998077484413077,0.9994896039112025,0.999598701691789,0.9980212901380389,0.9960402993697828
2003-07-09,0.9948356287663126,0.9998180699854063,0.9993367539314905,0.9981736734393578,0.9980215335468822,0.9993594218183931,,0.9978911924246943,0.9961468995246407
2003-07-10,0.9948356287663126,0.9998719854111783,0.9992975103167157,0.9982849447916349,0.9980215335468822,0.9994623193981386,0.999598701691789,0.9977186991561974,0.9960541969086671
2003-07-11,0.9948356287663126,0.9998719854111782,0.9992975103167157,0.9982849447916349,0.9982771594221549,0.9994096805899256,0.9995466787823173,0.9976654296882849,0.996333604619322
2003-07-14,0.9948356287663126,0.9998719854111782,0.9994357987115952,0.9982849447916349,0.9982771594221549,0.9993684985379778,0.9994493351338667,0.9976654296882849,0.9965274487337632
2003-07-15,0.9946112710749291,0.9998719854111782,0.9993837758021233,0.9982849447916349,0.9980706812385617,0.9993164756285063,0.9994230194168982,0.9976387987755766,0.9964707847918143
2003-07-16,0.9941464238415312,0.999898939162122,0.9992454874072438,0.9982849447916349,0.9978595329198078,0.9992478249166842,0.9994230194168982,0.997837607761042,0.9965569018578939
2003-07-17,0.9940779847660671,0.9999123343555605,0.999245487407244,0.9984936088702748,0.997896188504177,0.9992478249166842,0.9994618066070997,0.9980078949446008,0.9968255154751213
2003-07-18,0.9942193539321532,0.9998989391621222,0.9993440648917167,0.9984806809724687,0.9981151587950806,0.9992478249166841,0.9995723859748208,0.9978777972312561,0.9969767317678068
2003-07-21,0.9944108076833579,,0.9993440648917167,0.9983681572302376,0.998139729639779,0.9992478249166841,0.9995987016917891,0.9978642386737503,0.9968917128408397
2003-07-22,0.9945772468513608,0.999885543968684,0.9992524541621494,0.9983681572302375,0.9981026666877701,0.99939362471444,0.9996116295895954,0.9980078949446008,0.9967256724534839
2003-07-23,0.9944108076833579,0.9998453544984698,0.9991404814842383,0.9983681572302376,0.9981026666877701,0.9994582816930636,0.9995853138726267,0.9981090364430686,0.9968255154751213
2003-07-24,0.9943305410001495,0.9998713623939746,0.9989365356257233,0.9984806809724686,0.9982025097094076,0.9993936247144403,0.9995723859748206,0.9981227623986265,0.9971545221425105
2003-07-25,0.9944719101662356,0.9998444086430305,0.9988845127162514,0.9983681572302375,0.9982147272537325,0.9993117382833479,0.9995987016917891,0.9979636649641465,0.9970695032155436
2003-07-28,0.9942915734593484,0.9998444086430305,0.9988845127162514,0.9984806809724687,0.9982025097094076,0.9993117382833479,0.9995987016917891,0.9979636649641462,0.9968117895195633
2003-07-29,0.993798503406504,0.9998444086430305,0.998936535625723,0.9983941651257421,0.9982591736513566,0.9993669938017318,0.9995723859748206,0.9980904617367278,0.9968117895195633
2003-07-30,0.9938471137820712,0.9997904932172585,0.998936535625723,0.9982849447916349,0.9984015732884907,0.9993669938017318,0.9995723859748206,0.9980497820302259,0.9968117895195633
2003-07-31,0.9943401838349157,0.9997904932172585,0.9991025760130793,0.9982849447916349,0.9985655688758732,0.9994450459737934,0.9995987016917891,0.9978254243388424,0.9966230992236123
2003-08-01,0.9946470647306683,0.9997644853217539,0.9990226526918027,0.9983143979157652,0.9983787228411151,0.9994324119046416,0.999488122324068,0.9980497820302259,0.9964718829309267
2003-08-04,0.9947787910619883,0.9998184007475259,0.998936535625723,0.9984249772834862,0.998236323203981,0.9994324119046416,0.9994750423263697,0.9983340878618869,0.9964307008789788
2003-08-05,0.9949899393807423,0.9998046747919681,0.9991025760130791,0.9985114931302128,0.9982860202251417,0.9994453398024478,0.9996116295895954,0.9983747675683889,0.996430700878979
2003-08-06,0.9949899393807423,0.9997526518824965,0.9990896481152729,0.9986336413621262,0.998236323203981,0.9993547955230756,0.9995983938703251,0.9981617547081368,0.9965819171716644
2003-08-07,0.9951625347478479,0.9997526518824965,0.9990896481152729,0.9985114931302128,0.9981738468881233,0.9992469011964791,0.9996116295895954,0.9981617547081368,0.9965819171716644
2003-08-08,0.9952324080624264,0.9997526518824965,0.9992016207931839,0.9986234658081238,0.9981738468881236,0.9993277941588334,0.9996247095872937,0.9982024344146387,0.9965819171716646
2003-08-11,0.9951133870561683,0.9996745997104347,0.9992787698791178,0.9988346141268777,0.9982363232039809,0.9993694911197117,0.9995987016917891,0.9983747675683889,0.9965819171716646
2003-08-12,0.9949367573996337,0.9996213302425222,0.9992916977769241,0.9987074142631365,0.9981297230491234,0.999262890964854,0.9995599145015875,0.998431431510338,0.9962312164896006
2003-08-13,0.9949941528321585,0.9996213302425222,0.9992916977769238,0.998769196023968,0.9981584159857518,0.999248817498418,0.9995599145015875,0.9983610416128311,0.9960651761022444
2003-08-14,0.9947787910619883,0.9996213302425222,0.9991738689844882,0.9988784163580753,0.9981584159857518,0.9992767885037381,0.9996560548379967,0.9982897486414218,0.9960651761022444
2003-08-15,0.9947787910619884,0.9996482839934663,0.9990486605873071,0.9988784163580753,0.9981087189645915,0.9991434808132926,0.9996428191187264,0.9983747675683889,
2003-08-18,0.9948853199609362,0.9995937067480802,0.9989625435212275,0.9989438344609851,0.9981087189645914,0.9991295832744085,0.9996428191187264,0.998431431510338,0.9962518811969259
2003-08-19,0.9949318936531854,0.9995275093823615,0.9989625435212275,0.9991142051034395,0.9981087189645914,0.9991295832744085,0.9996428191187264,0.9985009409340385,0.9964798151076514
2003-08-20,0.994836709585369,0.999605561554423,0.9988826201999511,0.9990744941930327,0.9982166132911882,0.9991679245360635,0.999681606308928,0.9986887660464567,0.996643810695034
2003-08-21,0.994647587821524,0.9995369108426011,0.9986512966086741,0.9990192386746488,0.9984156768702712,0.9990625878509382,0.999681606308928,0.9986887660464568,0.996643810695034
2003-08-22,0.994836709585369,0.9995369108426011,0.9986512966086741,0.9989041235505786,0.998245306227817,0.9991804166433738,0.9995466787823175,0.9986192566227562,0.996643810695034
2003-08-25,0.995003148753372,0.9995638645935451,,0.998966599866436,0.9984156768702712,0.9992753830721642,0.9994952575229642,0.9984449900678438,0.996455120399083
2003-08-26,0.9952324080624261,0.9995384512296964,0.9985446964538164,0.9988876232060204,0.9984156768702712,0.9992753830721642,0.9994555466125574,0.9984449900678436,0.9964158767843085
2003-08-27,0.9954435563811803,0.9995937067480802,0.9984562122424542,0.9989124686137044,0.9982790896070458,0.9993431960368206,0.9994423108932873,0.998431431510338,0.996643810695034
2003-08-28,0.9954435563811803,0.9996067867457785,0.9985186885583118,0.9990040793432718,0.9982790896070458,0.9993701497877645,0.9993382080564095,0.998431431510338,0.9963039041063975
2003-08-29,0.9952324080624264,0.9996334176584868,0.9984932751944631,0.9991262275751854,0.9982216941745208,0.9993701497877645,0.9993517666139152,0.9983636185456817,0.9962740555793388
2003-09-01,,0.9995428733791147,0.9984932751944631,0.9992720273729413,0.9984231692387393,0.9992660469508867,0.9994609869480225,0.9983636185456817,0.9964158767843085
2003-09-02,0.9953275921302428,0.999610686343771,0.9984540315796883,0.9992058300072227,0.9984514966104919,0.9993576576804543,0.9994876178607309,0.9983636185456817,0.9966983879404202
2003-09-03,0.9953703585333074,0.9995971277862652,0.9984169686276796,0.9993391376976682,0.9982257192622779,0.9993849421935177,0.9994876178607309,0.9985790671525422,0.9965096976444692
2003-09-04,0.9951006817311063,0.9997149565787009,0.9984689915371512,0.9993530352365524,0.9983336135888744,0.9994125656879599,0.9994876178607309,0.9985244899071561,0.9964158767843085
2003-09-05,0.9949941528321585,0.999674276872199,0.9986252887131696,0.9993404011674006,0.9984653399201946,0.9993849421935177,0.9994876178607308,0.9982662748972309,0.9967706074676155
2003-09-08,0.9950308084165279,0.9995971277862652,0.9987671099181391,0.9993024956962413,0.9984653399201946,0.9994915423483757,0.9994876178607308,0.9983208521426169,0.9970996141350047
2003-09-09,0.9953118300498603,0.9995971277862653,0.9988566123044466,0.9992522369247087,0.9984653399201946,0.999398839732402,0.9993711617234795,0.9983636185456817,0.9973602175251005
2003-09-10,0.9953118300498603,0.9995971277862653,0.998936535625723,0.9992522369247087,0.9984653399201946,0.9993849421935177,0.9992619413893721,0.9984058434563187,0.9973602175251005
2003-09-11,0.9951536769517308,0.9995971277862652,0.9991025760130793,0.9992522369247087,0.9984653399201946,0.9994639188539333,0.999344846006511,0.9984190791755889,0.9972889245536914
2003-09-12,0.9947699332658714,0.9995971277862653,0.9992916977769241,,0.9983195401224386,0.9994915423483757,0.9993041663000093,0.9982467460218385,0.9970695032155436
2003-09-15,0.9944889116325389,,0.9994153571423434,0.9992522369247087,0.9981392034155514,0.9993849421935177,0.999119541752238,0.9983013232672246,0.9970695032155436
2003-09-16,0.9943042870847678,0.9994530481545719,0.9995245774764506,0.9992393090269024,0.9980313090889547,0.9994915423483757,0.999062877810289,0.9983013232672246,0.9969055076281608
2003-09-17,0.9943042870847678,0.9995076253999579,0.9995245774764506,0.9990830118508841,0.9978150099300659,0.9994642578353118,0.9991602214587398,0.9983013232672246,0.9969055076281608
2003-09-18,0.9945708696867883,0.9994669456934561,0.9995245774764505,0.9989005564687589,0.9979810503174219,0.9995548021146841,0.999344846006511,0.9985143361274768,0.9969055076281608
2003-09-19,0.9943622056081481,0.9994537099741858,0.9994153571423434,0.9989005564687589,0.9979810503174219,0.9995820866277476,0.9994343483928183,0.9985695916458606,0.9970468767942469
2003-09-22,0.9938914837151318,0.9994139990637793,0.9994555466125575,0.9989880454220935,0.9981754604907451,0.9995820866277476,0.9994343483928183,0.9985695916458606,0.9969334752151038
2003-09-23,0.9939034385063298,,0.9995384512296963,0.9989880454220935,0.9980760167462124,0.9995441811565884,0.9995384512296961,0.9985423071327969,0.9970195922811832
2003-09-24,0.9941844601396622,0.9994412835768427,0.9996717589201418,0.9989880454220935,0.9981579031773046,0.9995441811565884,0.9995515312273946,0.998473656420975,0.9973264731769361
2003-09-25,0.9943811694271043,0.9994809944872495,0.9995638645935451,0.9989880454220935,0.9983593782415231,0.9994896039112025,0.9994820218036939,0.9982467460218387,0.9974318098620614
2003-09-26,0.9939509938793575,0.9994537099741858,0.9996031082083197,0.9988801510954968,0.9985397149484103,0.9994264172418634,0.9995515312273946,0.9984597588820908,0.9975303873465341
2003-09-29,0.9937398455606036,0.9993991327287998,0.9995114974787522,0.9988942245619328,0.9985942921937964,0.9993594218183931,0.9996067867457785,0.9984058434563188,0.997727460524854
2003-09-30,0.9937542845919155,0.9993991327287998,0.9993893492468389,0.9988942245619328,0.9985803946549122,0.999359421818393,0.9996067867457785,0.9984190791755889,0.9979971373270551
2003-10-01,0.9933064610942175,0.9993991327287998,0.999214856512454,,0.9986370585968611,0.9994356884854303,0.999553517277866,,0.9980761139874706
2003-10-02,0.9930715303765213,0.9992287620863454,0.9992408644079588,0.9989880454220935,0.9988054405125505,0.9994494144409882,0.9994982617594823,,
2003-10-03,0.9930715303765213,0.9992840176047294,0.9992678181589026,0.9990021188885296,0.9988337678843031,0.9994234065454837,0.9994343483928185,,0.9980106958845608
2003-10-06,0.9928102675273774,0.9993594218183931,0.9992151793506898,0.9988942245619328,0.9988054405125503,0.9994234065454837,0.9993041663000093,,0.9979267474295482
2003-10-07,0.9928102675273774,0.9993041663000093,0.9993057236300616,0.9990645952043872,0.9987915429736661,0.9994494144409881,0.9992619413893721,,0.9977410190823598
2003-10-08,0.9925822435502955,0.9993991327287998,0.9993057236300616,0.9989439215830934,0.9988337678843032,0.9994494144409881,0.9993314508130727,0.9985667148177931,0.9978903856402822
2003-10-09,0.9925939466522827,0.9993445554834136,0.9992016207931839,0.9990377424432542,0.9989354878149354,0.9994494144409881,0.99940771748011,0.9984058434563188,0.9979607755377892
2003-10-10,0.9926169896348005,0.9992428355527814,0.9991346253697138,0.9991304450592275,0.998845985428628,0.9992912613428587,0.999511820316988,0.9984190791755889,0.9982160133086783
2003-10-13,0.9923703558151172,,0.9991346253697138,0.9991443425981119,0.9986756147861737,0.99940771748011,0.9996067867457785,0.9986345277824493,0.9983239076352749
2003-10-14,0.9918512611763691,0.9992428355527814,0.9989706297823309,0.9989880454220935,0.9986896882526096,0.9993544480121976,0.9996334176584868,0.9984190791755889,0.9983239076352752
2003-10-15,0.991566955344708,0.9993182397664451,0.9990226526918027,0.9990021188885294,0.9986896882526096,0.9994494144409881,0.9995695042918231,0.9984190791755889,0.9985676836138881
2003-10-16,0.991566955344708,0.9994077421527524,0.9989160525369448,0.9988942245619328,0.9987308703045575,0.999553517277866,0.9995695042918231,0.998473656420975,0.9986209530818005
2003-10-17,0.9913021743181248,0.9994077421527524,0.9989799659036084,0.9988814452672359,0.9987308703045575,0.9994865218543958,0.9995828994852614,0.998473656420975,0.9986209530818008
2003-10-20,0.9907457047200685,0.9994208221504509,0.9988139255162524,0.9990377424432542,0.9989012409470118,0.9995674148167503,0.999569504291823,0.9986345277824493,0.998607394524295
2003-10-21,0.990461398888407,0.999406748684015,0.9987887993397901,0.9989155942113406,0.9990453205787053,0.9995262327648023,0.9995828994852612,0.9988244976601834,0.9986073945242949
2003-10-22,0.9901657482256144,0.9993804329670466,0.9986681257184967,0.998853117895483,0.9991755026715144,0.9995645740264576,0.9994247463871317,0.9988931483720056,0.9985124280955043
2003-10-23,0.9895786473655415,0.9993804329670466,0.9987189590874621,0.9987913361346515,0.9991631493711409,0.9996454669888121,0.9993230264564996,0.9989338280785075,0.9985124280955043
2003-10-24,0.9895786473655415,0.9994623193981388,0.998897778769515,0.9988055900399684,0.9992933314639504,0.9996454669888121,0.9993096312630614,0.9990983688986971,0.9985124280955043
2003-10-27,0.989874298028334,0.9994623193981386,0.9990360671643945,0.9988855133612449,0.9993209549583925,0.9995516461286511,0.999296236069623,0.999251082111142,0.9985259866530101
2003-10-28,0.9901770930567461,0.9994623193981386,0.9990360671643945,0.9988855133612449,0.9993209549583925,0.9994829954168292,0.999296236069623,0.9993648867814453,0.9985259866530101
2003-10-29,0.989874298028334,0.9995432123604933,0.9990232878696974,0.9988055900399684,0.9993209549583925,0.9995648818479214,0.9992267266459225,0.9994666067120774,0.9985676836138881
2003-10-30,0.9892563465266889,0.9995838920669952,0.9990232878696974,0.9985969259613283,0.9992933314639503,0.9994582816930636,0.9992267266459227,0.9993648867814453,0.9986209530818005
2003-10-31,0.9892450016955574,0.9995441811565884,0.9988466582131631,0.9986918923901188,0.9992660469508866,0.9995128589384497,0.9993152108572847,0.9992962360696231,0.9985676836138881
2003-11-03,0.9895524784397395,,0.9988341661058526,0.9986918923901188,0.9993977732822066,0.9995535386449514,0.9993152108572847,0.9993379330305013,0.9985393562421354
2003-11-04,0.9892155485714268,0.9996111765800588,0.998712017873939,0.9985852922352612,0.9992660469508866,0.9996055615544233,0.9993152108572847,0.9994942302065196,0.9985117327476932
2003-11-05,0.9892450016955574,0.9996111765800588,0.9988720715770117,0.9984997280754874,0.9992660469508866,0.9996575844638949,0.9993152108572847,0.999610686343771,0.9983239076352749
2003-11-06,0.9895524784397397,0.999571465669652,0.9988469454005495,0.998363673623525,0.9992933314639503,0.9996055615544233,0.9992885799445762,0.9995211839574637,0.9984331279693824
2003-11-07,0.9898106934496649,0.999571465669652,0.9988760134613218,0.9983209072204601,0.9992796055083925,0.9996601387998093,0.9991649205791571,0.9995076253999579,0.9983914310085042
2003-11-10,0.9898106934496649,0.9995441811565884,0.998901139637784,0.9982688843109884,0.999121452410263,0.9996467436063711,0.9990895163654931,0.9995349099130216,0.9983381615405919
2003-11-11,0.9898106934496649,0.9994779837908698,0.9989140675355901,0.9980393622376922,0.999121452410263,0.9997129409720897,0.9989889474144601,0.9994809944872495,0.9985676836138883
2003-11-12,0.9903747513272203,0.9994503602964276,0.9990377269010094,0.9979971373270551,0.999121452410263,0.999699382414584,0.9989889474144601,0.9993385948501156,0.9986209530818008
2003-11-13,0.9904091391408695,0.999400101524895,0.9988757262739351,0.9981320648536657,0.9991631493711411,0.9997266669276479,0.9990895163654931,0.9993385948501156,0.9984331279693823
2003-11-14,0.9904091391408695,0.9994139990637793,0.9988757262739351,0.9980393622376923,0.9992933314639503,0.9996727515018755,0.9992046314895638,0.9993246973112312,0.9982740305349022
2003-11-17,0.9907196138983325,0.9993613602555663,0.9987012335395506,0.9977550564060308,0.9992684860562664,0.9997129409720897,0.9992046314895638,0.999365879363179,0.998233841064688
2003-11-18,0.9907196138983324,0.9993613602555663,0.9987012335395506,0.9979680692662829,0.9991631493711411,0.9997783590749996,0.9992046314895638,0.999211394986374,0.9984331279693823
2003-11-19,0.9904091391408695,0.9994642578353118,0.9985629451446709,0.9978627325811577,0.9991631493711411,0.9997783590749996,0.9991915514918656,0.9992380258990823,0.9984331279693823
2003-11-20,0.9898335000730721,0.9995548021146838,0.9986008506158301,0.9979273895597812,0.9991631493711411,0.9996845382148388,0.9992046314895638,0.9993925102758873,0.9985150144004745
2003-11-21,0.9901211682071278,0.9996194590933074,0.9987520669085159,0.9981569116330775,0.9991631493711411,0.9996979334082771,0.9991649205791568,0.9994062362314451,0.9985150144004745
2003-11-24,0.9907082690672011,,0.9988757262739353,0.9982114888784636,0.9991631493711411,0.9996325153053671,0.9990266321842773,0.9994062362314451,0.9984597588820906
2003-11-25,0.9907082690672011,0.9996055615544233,0.9986866045100905,0.9982114888784636,0.9990344756895648,0.9996601387998093,0.9989604348185588,0.9995079561620774,0.9984058434563187
2003-11-26,0.9910039197299937,0.9995002248692978,0.9988632341666249,0.9982114888784636,0.9990344756895648,0.999646743606371,0.9988850306048951,0.9995079561620774,
2003-11-27,,0.9995548021146838,0.9988372262711203,0.9982114888784636,0.9991631493711409,0.9997129409720897,0.9987319181153452,0.9994062362314453,0.9984058434563187
2003-11-28,0.9912476957086069,0.9994482019598262,0.9986357512069018,0.9982387733915272,0.9992823835951506,0.9997783590749996,0.998538074000904,0.9994062362314453,0.9983778724509986
2003-12-01,0.9912133078949577,0.9995128589384497,0.9986357512069018,0.9980473196403223,0.9992412015432027,0.9997105461103434,0.998550853295601,0.9995349099130216,0.9983108770275282
2003-12-02,0.9914656365916613,0.9995648818479214,0.9984366876278188,0.9978594945279041,0.9992412015432027,0.9997368618273117,0.9986795269771771,0.9995211839574637,0.9983778724509984
2003-12-03,0.9911482125337892,0.9995394684840726,0.9984863846489794,0.9976325841287677,0.9991358648580773,0.9998306826874727,0.9987824245569228,0.9995349099130216,0.9984058434563188
2003-12-04,0.9914943295282902,0.9995262327648023,0.9983463521571279,0.9977241948583353,0.9991219673191931,0.9998306826874727,0.9987824245569228,0.9995079561620775,0.9983778724509986
2003-12-05,0.9917005673093577,0.9995908897434259,0.9983463521571279,0.9976188581732098,0.9991631493711409,0.9998703935978793,0.9985733501831625,0.9993655565249434,0.9981921441038102
2003-12-08,0.9916426487859772,0.9995908897434259,0.9983463521571279,0.9972933589833586,0.9992933314639504,0.9998836293171495,0.9983488340051938,0.9992110721481384,0.9984331279693823
2003-12-09,0.991880904016245,0.9995908897434259,0.9984569315248489,0.9974904321616784,0.9992660469508867,0.9998836293171495,0.9983488340051938,0.9991571567223664,0.9985150144004745
2003-12-10,0.9915490409270609,0.9995908897434259,0.9982133903892468,0.9973998878823064,0.9992796055083925,0.9998705493194512,0.998348834005194,0.999143259183482,0.9984597588820908
2003-12-11,0.9919092313879977,0.9995908897434259,0.998200756320095,0.9973719168769861,0.9991338057106366,0.9998313057046764,0.9984142521081038,0.999143259183482,0.9982467460218387
2003-12-12,0.9919206931802736,0.9995230767787696,0.998200756320095,0.9971253630263901,0.9991338057106366,0.9997767284592903,0.9984914011940378,0.9991571567223664,0.998473656420975
2003-12-15,0.9913801660124496,0.9995487839712729,0.998200756320095,0.9969147312905646,0.9989897260789428,0.9998313057046764,0.9984914011940376,0.9992110721481384,0.9984877298874109
2003-12-16,0.9913687042201736,0.9996296769336275,0.998200756320095,0.9968093254590302,0.998989726078943,0.9998180699854063,0.9987031380773091,0.9990307354412512,0.9984331526420249
2003-12-17,0.9913335923202006,0.999710569895982,0.9979916819463349,0.9970311874278159,0.9989613987071904,0.9997634927400202,0.9989122124510695,0.9988524686655039,0.9981921687764526
2003-12-18,0.9912637190056219,0.9996296769336275,0.9981266094729454,0.9970591584331361,0.9988774502521776,0.9997767284592903,0.9988729688362947,0.9987846557008477,0.9981921687764523
2003-12-19,0.9912353916338691,0.9996036690381229,0.9980128048026422,0.9969412424100254,0.9990642962869359,0.9997767284592903,0.9987824245569226,0.9987027692697555,0.9984190791755887
2003-12-22,0.9914791676124823,0.9996165969359291,0.9982345132455543,0.9970354180085996,0.9989202166552424,0.9998313057046764,0.9986387682860722,0.9985935489356481,0.9984877298874109
2003-12-23,0.9912353916338691,,0.9981690951426444,0.9968247862727738,0.9988173190754966,0.9998705493194512,0.9984142521081038,0.9984698895702288,0.9982467460218385
2003-12-24,0.9906873134468026,0.9995908897434258,0.9978862842168547,0.9966773134020869,,0.9998573136001809,,0.9985507825325832,0.9982467460218387
2003-12-25,,0.9995908897434258,,,,,,0.9986177779560537,
2003-12-26,0.9907156408185555,0.9996296769336274,,,,,0.9984008569146656,0.9986177779560537,0.9982467460218387
2003-12-29,0.9912637190056219,0.9995358560734666,0.9978862842168547,0.9965349137649528,0.9988732699416915,0.9998979933066828,0.9986504992690964,0.9986177779560537,0.9981780953100166
2003-12-30,0.9915019742358896,0.9995358560734666,0.9978862842168548,0.9965072902705109,0.9987028992992375,0.9998979933066828,0.9986250859052477,0.9985507825325832,0.9981780953100166
2003-12-31,0.9911363514309482,,0.9977217433966653,0.9963248348883854,,0.9998719854111782,,0.9986620538848603,0.9981780953100166
2004-01-02,0.9913379024989244,,0.997484593149545,0.9962553254646848,0.9988057968789829,0.9998719854111783,0.9986765071646008,0.9986620538848603,0.9981780953100166
2004-01-05,0.9912559444446752,0.999440889644676,0.9971471504011238,0.9962553254646848,0.998749846012788,0.9998199625017065,0.9988467943481598,0.9987857132502796,0.9981921687764526
2004-01-06,0.9910264223713788,0.9993202160233825,0.997399959956936,0.9962553254646848,0.9989202166552423,0.9997792827952048,0.9988467943481598,0.9989521524182826,0.9979398400797488
