date,us,japon,uk,hongkong,alemania,australia,brasil,china,india
2002-07-22,0.9980390702121908,0.9972024268772894,0.9932269408478979,0.9939984486563459,0.9921797865572116,0.9989286366880563,0.9922707930336807,0.9975328016956694,0.9879722462590644
2002-07-23,0.9980390702121906,0.9972024268772894,0.9914789876140678,0.9938057910496298,0.9921797865572116,0.9982076306678505,0.9914250426573381,0.9969539514939374,0.9868766128666977
2002-07-24,0.9980390702121906,0.9972024268772894,0.9914789876140678,0.9954092749943573,0.9926657489757241,0.9987600762323967,0.9914250426573381,0.9969539514939374,0.9852775191516879
2002-07-25,0.9982076306678505,0.9964476829774159,0.9908896227382226,0.9955710893570773,0.9936334480934786,0.9991198641902268,0.9908171314974136,0.9969539514939373,0.9863482644532079
2002-07-26,0.9982076306678505,0.9964476829774159,0.9910581831938825,0.9951038649857644,0.9939277397910418,0.9991198641902268,0.9895376038453586,0.9969539514939373,0.9852775191516879
2002-07-29,0.9980390702121908,0.9975328016956692,0.992945622005862,0.9951038649857642,0.9944137022095543,0.9991198641902268,0.9898215587126108,0.9969539514939374,0.984391505607245
2002-07-30,0.9976441142701474,0.9970468392771566,0.9927770615502023,0.9935688669698152,0.9944137022095542,0.9991198641902268,0.9915695119464408,0.9969539514939374,0.9852775191516882
2002-07-31,0.9969539514939374,0.9966702874107523,0.9943120595661513,0.994180560630231,0.9944137022095542,0.9996482126037167,0.9911317587915555,0.9964476829774159,0.9863482644532079
2002-08-01,0.9976441142701473,0.9966702874107523,0.9943120595661513,0.994180560630231,0.9929600406732871,0.9992884246458866,0.9911317587915555,0.995655877557803,0.9845873563754781
2002-08-02,0.9974822999074273,0.9970468392771568,0.9955002899576704,0.994180560630231,0.9920367363177539,0.9987600762323967,0.9929600406732871,0.9960711311110113,0.9821022491160254
2002-08-05,0.9974822999074273,0.9970468392771568,0.9955002899576704,0.994180560630231,0.9900639851469194,0.9984297014140168,0.9929600406732871,0.9964476829774158,0.9829803368108292
2002-08-06,0.9974822999074273,0.9966702874107524,0.9943120595661513,0.9924326073964008,0.9902662834822465,0.9982370438073009,0.9911317587915552,0.9966094973401358,0.9808109088192195
2002-08-07,0.9974822999074273,0.9966702874107524,0.9943120595661513,0.9914160040397834,0.991944742955518,0.9978772558494706,0.990208454436022,0.9966094973401359,0.9805166171216564
2002-08-08,0.9985674186256807,0.9966702874107523,0.9943120595661513,0.989528565227804,0.9916273409926655,0.9977086953938109,0.9884605012021919,0.9959193345639261,0.9776435931207371
2002-08-09,0.9987433123238223,0.996838847866412,0.9943120595661514,0.989528565227804,0.9916273409926655,0.9978925896534995,0.988460501202192,0.9944656730276591,0.9757037919434721
2002-08-12,0.9983988581700208,0.9960841039665385,0.9947792839374642,0.9890657310862083,0.9916273409926655,0.9978925896534994,0.9902887830839239,0.9942730154209428,0.9778160286924561
2002-08-13,0.9983988581700208,0.9964015059293913,0.9941392324472514,0.9899854707804334,0.9916273409926655,0.9978925896534994,0.988765911210785,0.9954092749943573,0.978515123551335
2002-08-14,0.9991198641902267,0.9964015059293913,0.9941392324472514,0.9909087751359668,0.9933752942264954,0.9980852472602152,0.9866536744618009,0.9954092749943573,0.976402886802351
2002-08-15,0.9992957578883684,0.9964015059293913,0.9929510020557326,0.9899854707804334,0.9944137022095542,0.9982538077158751,0.9866536744618009,0.9966499813127433,
2002-08-16,0.9987433123238223,0.9969539514939374,0.9931195625113923,0.9890657310862085,0.9951684461094278,0.9984156220785952,0.9860850628802107,0.9966499813127433,0.9757037919434719
2002-08-19,0.9991198641902267,0.9969539514939374,0.9931195625113923,0.9870518906947313,0.9947734901673845,0.9985915157767369,0.9859294752800781,0.9954092749943573,0.976402886802351
2002-08-20,0.9991198641902268,0.9980390702121906,0.9915204687963826,0.9847682315696571,0.9932384921514354,0.9991198641902267,0.9866536744618009,0.994485970638824,0.9769256378496952
2002-08-21,0.998789489371847,0.9975328016956692,0.9920729143609288,0.9847682315696571,0.9932384921514354,0.9993037584499153,0.9841685672023481,0.993490397854021,0.9769256378496952
2002-08-22,0.9984129375054425,0.9970468392771568,0.9936720080759385,0.985098606388037,0.9947734901673845,0.9993037584499153,0.985046654897152,0.994485970638824,0.9769256378496952
2002-08-23,0.9982370438073008,0.9978925896534995,0.9933416332575588,0.985098606388037,0.9951684461094278,0.999472318905575,0.9859294752800781,0.9948809265808674,0.9769256378496952
2002-08-26,0.9969963374889147,0.9987754100364254,,0.985098606388037,0.9939277397910418,0.9996482126037167,0.9859294752800781,0.9934272650446002,0.9769256378496952
2002-08-27,0.9969963374889147,0.9991198641902267,0.9943372060423616,0.9850986063880369,0.9933752942264956,0.9994643183440282,0.9859294752800781,0.9935828526447328,0.9739177795428985
2002-08-28,0.9968204437907732,0.9987600762323967,0.9924207103644991,0.9847812044251842,0.9933752942264954,0.9992957578883682,0.9859294752800781,0.9935828526447328,0.976357026268105
2002-08-29,0.9975751876906467,0.9985674186256805,0.9924207103644991,0.9831777204804568,0.9933752942264956,0.9994643183440282,0.9872905327904968,0.9935828526447328,0.9788421335275577
2002-08-30,0.9982370438073008,0.9989439704920852,0.9936753499257074,0.9830091600247971,0.9922390346530813,0.9994643183440282,0.9887048947484296,0.9935828526447328,0.9810892045824193
2002-09-02,,0.9991198641902267,0.9943372060423616,0.9830091600247971,0.9907040366371322,0.9994643183440282,0.9901585562846966,0.995036514181,0.9806514514275338
2002-09-03,0.9980611501091592,0.9984297014140167,0.9939774180845313,0.9831777204804568,0.991944742955518,0.9996482126037165,0.9903344499828384,0.9961216328992533,0.9781663441680813
2002-09-04,0.9986135956737053,0.9984297014140167,0.9919110999982086,0.9831777204804568,0.9913046914653053,0.9996482126037167,0.9909133001845704,0.9961216328992533,0.976357026268105
2002-09-05,0.9986135956737053,0.9977086953938109,0.9922414748165885,0.9831777204804569,0.9919447429555183,0.9996482126037167,0.9901585562846966,0.9950832249161945,0.9769256378496952
2002-09-06,0.9975751876906467,0.9975328016956692,0.9914612207005129,0.9836449448517699,0.9926657489757241,0.9993037584499153,0.9876734490252439,0.9959660452991206,0.9769256378496952
2002-09-09,0.9975751876906467,0.9980611501091591,0.9909549521839913,0.9860841915769767,0.9944137022095542,0.998959304296114,0.9894343571029738,0.9970044532821793,0.9769256378496952
2002-09-10,0.9982370438073008,0.9980611501091591,0.9896754245319361,0.9879362176057339,0.9933752942264956,0.9989593042961138,0.9887441943267641,0.9975328016956694,
2002-09-11,0.9978772558494706,0.9985674186256805,0.9904266037705016,0.9872204511503908,0.9922390346530813,0.9989593042961138,0.9905535122267402,0.9975328016956694,0.9741875982764953
2002-09-12,0.9977086953938108,0.9985674186256807,0.9909549521839914,0.9860841915769767,0.9919447429555183,0.9982691415199039,0.9905535122267402,0.9968117956754633,0.9725841143317678
2002-09-13,0.9985915157767369,0.9980390702121908,0.9920949942578972,0.987382265513111,0.9916273409926655,0.9980852472602155,0.9905535122267402,0.9968117956754633,0.972453631054479
2002-09-16,0.9984156220785952,,0.9935255275172472,0.9870518906947311,0.9922390346530813,0.9973950844840055,0.99055351222674,0.9955710893570773,0.9729445995728174
2002-09-17,0.9975328016956692,0.9985674186256807,0.993165739559417,0.9870518906947311,0.991153915934828,0.9973950844840055,0.9920256974855112,0.9955710893570773,0.9758131224233062
2002-09-18,0.9972024268772894,0.9982229644718792,0.9936720080759385,0.9870518906947313,0.991153915934828,0.9972024268772894,0.9935485693586501,0.9957266769572098,0.9779253591722902
2002-09-19,0.9977086953938109,0.9983988581700208,0.9946675808607415,0.9870518906947313,0.9911539159348278,0.996807470935246,0.9939638229118585,0.9957266769572098,0.979991677258613
2002-09-20,0.998591515776737,0.9983988581700208,0.9946675808607415,0.9840440323879345,0.9894754564615565,0.996807470935246,0.9941661212471858,0.9961216328992533,0.9799916772586131
2002-09-23,0.998591515776737,,0.9946675808607415,0.985098606388037,0.9877275032277263,0.9953538093989789,0.9932428168916525,0.9959193345639258,0.9816701367318845
2002-09-24,0.9984297014140168,0.9983988581700208,0.9946675808607415,0.9860219107435703,0.9878719725168291,0.9945080590226364,0.9928275633384441,0.9956019326010733,0.9834180899657147
2002-09-25,0.9986135956737053,0.9983988581700208,0.9946675808607415,0.9860219107435703,0.9864814437899826,0.9945080590226364,0.9939638229118587,0.9959193345639261,0.9817396304924434
2002-09-26,0.9991198641902267,0.9985674186256805,0.9960286383711603,0.9888949347444895,0.9883097256717145,0.9935124862378335,0.9944137022095542,0.9970044532821793,0.9817396304924434
2002-09-27,0.9991198641902268,0.9985674186256805,0.9956841842173588,0.9883055698686443,0.9897002543985608,0.9939277397910418,0.9952965225924802,0.9975328016956692,0.9820139503764703
2002-09-30,0.9985915157767369,0.9991198641902267,0.9955002899576704,0.9873822655131113,0.9907386623816193,0.9933198286311172,0.9951038649857644,,0.9839867015473049
2002-10-01,0.9985915157767369,0.9989439704920852,0.9936720080759385,,0.9923421463263468,0.9935124862378335,0.9964943937126106,,0.9859031972251676
2002-10-02,0.9984156220785952,0.9992884246458866,0.9948645051306976,0.987382265513111,0.9937958078626141,0.9935124862378335,0.9964943937126106,,
2002-10-03,0.9984156220785952,0.9992884246458866,0.9955002899576704,0.9864962519686682,0.9946415582389566,0.9941482710648063,0.9959155435108787,,0.9872937259520138
2002-10-04,0.9985915157767369,0.9992884246458866,0.9956688504133301,0.9853599923952538,0.9946415582389566,0.9941482710648063,0.9962329454737315,,0.9866536744618009
2002-10-07,0.9985915157767369,0.9996482126037167,0.9956688504133301,0.9843434955735221,0.9946415582389566,0.9941482710648063,0.9971562498292648,,0.987933202113856
2002-10-08,0.9987754100364252,0.9994643183440283,0.9955002899576703,0.9853599923952538,0.9944859706388238,0.9929600406732871,0.9964015059293913,0.9980852472602153,0.987933202113856
2002-10-09,0.9989439704920852,0.9991198641902268,0.9943120595661513,0.9841749351178621,0.9928824866940966,0.9929600406732871,0.9964015059293913,0.9982538077158752,0.9874994248381436
2002-10-10,0.9989439704920852,0.9992957578883684,0.9943120595661513,0.9841749351178621,0.9911345334602664,0.9935124862378335,0.9953163872111378,0.9975328016956692,0.9874994248381436
2002-10-11,0.9987600762323967,0.9992957578883684,0.9951038649857642,0.9841749351178621,0.9905451685844211,0.9951159701825606,0.9948304247926253,0.9966870513193266,0.9862447852769352
2002-10-14,0.998591515776737,,0.9945250147840322,,0.9905451685844211,0.9963566765009467,0.9948304247926253,0.9958042309364006,0.9880056933546649
2002-10-15,0.9987754100364254,0.9992957578883684,0.9927770615502021,0.9870434579683511,0.9905451685844211,0.9956948203842925,0.9948304247926253,0.9968426389194591,
2002-10-16,0.9980852472602155,0.9998241063018585,0.9915845644954431,0.9856825069928179,0.9924326073964008,0.9953182685178881,0.994018746267511,0.9963566765009467,0.9867752256564207
2002-10-17,0.9972024268772894,0.9996482126037167,0.9923393083953168,0.9860269611466194,0.9928824866940966,0.9945635246180146,0.9935327838489983,0.9965405707606352,0.9860850628802107
2002-10-18,0.9972024268772894,0.9996482126037165,0.9912541896770634,0.9872120184240109,0.9938057910496298,0.9929600406732871,0.9917848306151682,0.9973863211369779,0.9841685672023481
2002-10-21,0.9963566765009467,0.9998241063018583,0.9918330398787951,0.9872120184240109,0.9938057910496298,0.9938057910496298,0.9933198286311172,0.9965405707606352,0.9841685672023481
2002-10-22,0.9953182685178881,0.9998241063018585,0.9921273315763584,0.9872120184240109,0.9942730154209428,0.9943582366141758,0.991929299904271,0.9956948203842925,0.9833138847433366
2002-10-23,0.9951684461094278,0.9996482126037167,0.9915989831628683,0.9872120184240109,0.9946174695747443,0.9959617205589035,0.9935327838489983,0.9965405707606352,0.9849923442166081
2002-10-24,0.9939277397910418,0.9993037584499153,0.9900639851469193,0.9848344640918605,0.9959155435108787,0.9964679890754249,0.9927409784293855,0.9965405707606352,0.9876079347533496
2002-10-25,0.9951684461094277,0.9993037584499153,0.9879976670605964,0.9846659036362005,0.9969539514939373,0.9964679890754249,0.9925650847312437,0.9972024268772897,0.9876079347533496
2002-10-28,0.9961640188942308,0.9986135956737053,0.9881999653959238,0.9858509609135924,0.9980390702121908,0.9964679890754249,0.9932269408478981,0.9975328016956694,0.9882479862435624
2002-10-29,0.9963566765009467,0.998789489371847,0.9879976670605967,0.9870434579683511,0.9980390702121908,0.9955002899576704,0.9928824866940966,0.9975328016956692,0.9871628675253091
2002-10-30,0.9963566765009467,0.9991198641902267,0.9853944617932741,0.987767657150074,0.9975328016956692,0.9960286383711603,0.994018746267511,0.9964476829774159,0.9854844080520376
2002-10-31,0.9963566765009467,0.9993037584499153,0.9826609233705044,0.9870434579683511,0.9971378457536259,0.9968204437907732,0.9940187462675107,0.9959193345639261,0.9860530196336278
2002-11-01,0.9973950844840055,0.9993037584499153,0.9817781029875783,0.9853599923952537,0.9973137394517676,0.9962920953772834,0.9940187462675107,0.9948809265808672,0.9860530196336278
2002-11-04,0.9975789787436938,,0.9810539038058554,0.9853599923952538,0.9983988581700208,0.9962920953772834,0.9947734901673843,0.9948809265808672,0.9862778175706322
2002-11-05,0.9982691415199039,0.9993037584499153,0.9811887381117331,0.987382265513111,0.9983988581700208,0.9962920953772834,0.9944137022095542,0.9959660452991205,0.9877314791068993
2002-11-06,0.9989593042961138,0.9996482126037167,0.9817781029875783,0.987220451150391,0.9983988581700208,0.9959155435108787,0.9939638229118585,0.9964943937126105,
2002-11-07,0.9982691415199039,0.9996482126037167,0.9828632217058316,0.9861658771502883,0.9985674186256807,0.9962329454737313,0.9926657489757241,0.9964943937126105,0.9877314791068991
2002-11-08,0.9975789787436938,0.9996482126037167,0.9843354069646029,0.9861658771502883,0.9985674186256807,0.9964015059293913,0.9911935637169528,0.996838847866412,0.9871628675253089
2002-11-11,0.9982691415199039,0.9996482126037167,0.9841959213864534,0.9870518906947313,0.9985674186256807,0.9960711311110113,0.9911935637169528,0.9968388478664121,0.9884609414614434
2002-11-12,0.9989593042961138,0.9998241063018585,0.9863177661488073,0.9872204511503908,0.9982229644718792,0.9946174695747442,0.9920763840998789,0.9959155435108787,0.9904832145793007
2002-11-13,0.9987754100364252,0.9996482126037167,0.9875972938008625,0.9861658771502881,0.9983988581700208,0.9946174695747443,0.9926657489757241,0.9951038649857644,0.9910725794551458
2002-11-14,0.9987754100364254,0.9998241063018585,0.9861964550587146,0.9863276915130084,0.9983988581700208,0.9946174695747443,0.9930810025289324,0.9959155435108787,0.9910725794551458
2002-11-15,0.998591515776737,0.9996482126037167,0.9877899514075783,0.9831893499289226,0.9983988581700208,0.9959155435108787,,0.9966365495310846,0.9908596242372648
2002-11-18,0.998591515776737,0.9996482126037167,0.9877899514075783,0.9809469423398206,0.9973137394517676,0.9955710893570773,0.9924916376530871,0.9959155435108787,0.9921576981733992
2002-11-19,0.9977086953938109,0.9994643183440283,0.9884016450679943,0.9798106827664065,0.9973137394517676,0.9951558358038689,0.9939638229118584,0.9951038649857642,
2002-11-20,0.9978925896534995,0.9998241063018585,0.9889299934814841,0.9798106827664065,0.9966518833351132,0.9946886114325559,0.9936334480934786,0.9959155435108787,0.9915683332975539
2002-11-21,0.9978925896534995,0.9998241063018583,0.9912492438815547,0.9796488684036865,0.9953538093989789,0.9939676054123499,0.9936334480934788,0.9955002899576703,0.9921576981733992
2002-11-22,0.9978925896534995,0.9998241063018583,0.9922448166663573,0.9830763332701797,0.9953538093989789,0.99396760541235,0.9936334480934788,0.9955002899576703,0.9934903978540207
2002-11-25,0.9966518833351135,0.9998241063018583,0.9922448166663576,0.982059836448448,0.9953538093989789,0.9951558358038688,0.9938173423531672,0.9949940214411488,0.9934903978540207
2002-11-26,0.9959617205589034,0.9994643183440282,0.9929066727830117,0.982221650811168,0.9953538093989791,0.99432312670694,0.9947734901673845,0.9949940214411488,0.9930405185563252
2002-11-27,0.9959617205589034,0.9987433123238223,0.9929066727830115,0.9796488684036865,0.996807470935246,0.9946675808607415,0.9958586088856378,0.9938057910496298,0.9911530797443456
2002-11-28,,0.9985674186256807,0.9919110999982086,0.9830763332701798,0.996807470935246,0.9955002899576703,0.9958586088856377,0.9951038649857642,0.9898550058082113
2002-11-29,0.9962920953772834,0.9983988581700209,0.9919110999982086,0.9840440323879344,0.9973137394517676,0.9947792839374644,0.9958586088856377,0.9947734901673843,0.9883321339350724
2002-12-02,0.9962920953772834,0.9987754100364254,0.9919110999982086,0.9846126439695245,0.9977086953938109,0.9947792839374644,0.9943236108696885,0.9954092749943573,0.9898550058082113
2002-12-03,0.9954092749943573,0.9987754100364254,0.9926012627744186,0.9840440323879344,0.9982370438073009,0.9932564120643255,0.9943236108696887,0.9956019326010733,0.9917424446201909
2002-12-04,0.9951038649857642,0.9987754100364254,0.9930684871457317,0.9827459584517999,0.9983988581700209,0.9939774180845318,0.9943236108696887,0.9951159701825606,0.993490397854021
2002-12-05,0.9955710893570773,0.9978925896534995,0.99432312670694,0.9827459584517999,0.9985674186256807,0.9939774180845318,0.993355911751934,0.9956019326010733,0.994180560630231
2002-12-06,0.9949922391553453,0.9975328016956694,0.993855902335627,0.9827459584517999,0.9978772558494706,0.9939774180845318,0.993355911751934,0.9964476829774159,0.9933887552106181
2002-12-09,0.993694165219211,0.9970044532821793,0.9946675808607415,0.9825903708516673,0.9985674186256805,0.9939774180845313,0.9951038649857642,0.9962920953772834,0.9949922391553455
2002-12-10,0.994024540037591,0.9959193345639261,0.99432312670694,0.98364494485177,0.9987600762323967,0.993491455666019,0.9951038649857642,0.9966094973401358,0.9959155435108789
2002-12-11,0.9941801276377237,0.9959193345639261,0.9951558358038689,0.9825903708516673,0.9980390702121908,0.9939774180845313,0.9962920953772831,0.9966094973401358,0.9959155435108789
2002-12-12,0.9937423744828381,0.9966094973401358,0.9955002899576704,0.9813978737969082,0.9982076306678506,0.9956558775578028,0.9972153997328164,0.9976946160583894,0.9959155435108789
2002-12-13,0.9928642867880342,0.9953114234040014,0.9963460403340129,0.982758931307327,0.9978772558494706,0.995655877557803,0.9966365495310846,0.9978872736651054,0.9959155435108787
2002-12-16,0.991012260759277,0.9937885515308629,0.9963460403340129,0.98364494485177,0.9969539514939374,0.9963460403340129,0.9969963374889147,0.9978872736651054,0.9959155435108785
2002-12-17,0.9906948587964245,0.9929428011545203,0.9963460403340129,0.9855982291584641,0.9974822999074273,0.9963460403340129,0.9963605526619419,0.9978872736651054,0.9952797586839057
2002-12-18,0.9913850215726343,0.9929428011545203,0.9963460403340129,0.9874856679704438,0.9971225119495971,0.9963460403340129,0.9960007647041118,0.9970044532821793,0.9954483191395657
2002-12-19,0.9891013624475602,0.9929428011545203,0.9976441142701474,0.9869793994539223,0.9982076306678506,0.9963460403340129,0.9953928535441875,0.9977254593023852,0.9945250147840322
2002-12-20,0.9910546467542545,0.9937885515308629,0.9983988581700208,0.9894431191430951,0.9982076306678506,0.9974822999074273,0.9953928535441875,0.9984156220785952,0.9951038649857642
2002-12-23,0.9905874223829414,,0.9983988581700208,0.9906838254614814,0.9974866246476445,0.9976441142701473,0.9961846589638003,0.9984156220785952,0.9960271693412974
2002-12-24,0.9888100317743891,0.9937885515308629,0.9983988581700208,0.9898380750851387,,0.9978200079682888,,0.9982538077158751,0.9960271693412974
2002-12-25,,0.9918720558530002,,,,,,0.9977678452973627,
2002-12-26,0.9884655776205874,0.9918720558530002,,,,,0.9952169598460457,0.9971320604703896,0.9954483191395657
2002-12-27,0.9889718461371089,0.9925622186292102,0.9987433123238223,0.9910263054766576,0.9974866246476445,0.9978200079682891,0.9952169598460457,0.9977678452973627,0.996838847866412
2002-12-30,0.9892772561457019,0.9944787143070728,0.9985674186256807,0.9910263054766576,0.9972843263123171,0.9979885684239488,0.9960286383711603,0.9977678452973627,0.9962030630394392
2002-12-31,0.9888100317743889,,0.9982370438073008,0.9897026278613903,,0.9968523088505344,,0.9981276332551928,0.9965796149058436
2003-01-02,0.9860816617667746,,0.9983988581700209,0.9885143974698714,0.9965633202921113,0.9976441142701473,0.9960286383711601,0.9989733836315355,0.9956563105503106
2003-01-03,0.9867174465937474,,0.9987433123238223,0.9890206659863928,0.9974866246476445,0.9982229644718792,0.9966365495310846,0.9993037584499153,0.9966518833351132
2003-01-06,0.986372992439946,0.9932240747458645,0.9983988581700208,0.9862871275636232,0.9974866246476445,0.9985674186256805,0.9974822999074273,0.9994796521480568,0.9972307335368452
2003-01-07,0.986372992439946,0.9917165028709087,0.9983988581700209,0.9848965988367767,0.9980390702121905,0.9980390702121908,0.9980611501091591,0.9994796521480568,0.9970468392771568
2003-01-08,0.9867174465937474,0.9917165028709085,0.9982370438073008,0.9843903303202552,0.997284326312317,0.9976441142701473,0.9975328016956692,0.9993037584499153,0.9966518833351135
2003-01-09,0.9867174465937472,0.9917165028709085,0.998429701414017,0.9843903303202552,0.9980390702121908,0.9976441142701474,0.9975328016956692,0.9989439704920852,0.996807470935246
2003-01-10,0.9867174465937474,0.9920468776892885,0.9986135956737053,0.9848965988367767,0.997284326312317,0.9979885684239488,0.9975328016956692,0.9982538077158752,0.996145614818592
2003-01-13,0.9867174465937474,,0.9991198641902267,0.9876301372595465,0.9969539514939373,0.9987433123238223,0.9984156220785952,0.9980611501091592,0.9958402048099989
2003-01-14,0.9835278481919497,0.9923772525076682,0.9984297014140168,0.9890206659863928,0.995655877557803,0.9991198641902267,0.9984156220785952,0.9982538077158751,0.9956563105503106
2003-01-15,0.9838452501548025,0.9923772525076682,0.9984297014140168,0.9885143974698714,0.9958397718174914,0.9991198641902268,0.9989439704920852,0.9982538077158751,0.9960007647041118
2003-01-16,0.9838452501548025,0.9942292785364254,0.9977678452973627,0.9897026278613903,0.9953538093989791,0.9991198641902267,0.9989439704920852,0.9980611501091592,0.9964679890754247
2003-01-17,0.9833592877362901,0.9940607180807657,0.9972394968838727,0.9897026278613903,0.9953538093989789,0.9992957578883684,0.9985674186256807,0.9980611501091592,0.9956563105503103
2003-01-20,,0.9920468776892887,0.9960512664923538,0.9897026278613903,0.9953538093989789,0.999479652148057,0.9985674186256807,0.9985674186256807,0.9950446168898945
2003-01-21,0.9804680596753749,0.9920468776892885,0.9954988209278076,0.9897026278613904,0.9953538093989789,0.999479652148057,0.9985674186256807,0.9987433123238224,0.9950446168898945
2003-01-22,0.9764284075862666,0.9922154381449482,0.9960271693412974,0.9885143974698714,0.9956841842173588,0.998789489371847,0.9987600762323967,0.9987433123238223,0.9939083573164802
2003-01-23,0.9798563660149588,0.9922154381449484,0.9948871272673917,0.9891762535865256,0.9966518833351132,0.9986135956737053,0.9991198641902268,0.998911872779482,0.992436172057709
2003-01-24,0.9796878055592991,0.9920468776892887,0.9948871272673917,0.9900590739694515,0.9962920953772834,0.9993037584499153,0.9987600762323966,0.998911872779482,0.9915501585132662
2003-01-27,0.9795119118611574,0.993730343262386,0.9939638229118585,0.9890206659863928,0.9951038649857642,,0.9982538077158752,0.9979885684239488,0.989610357336001
2003-01-28,0.9831833940381484,0.9938989037180457,0.9939638229118585,0.9895066284049053,0.995409274994357,0.9994796521480568,0.9975328016956692,0.9976441142701473,0.989610357336001
2003-01-29,0.9831833940381484,0.9940607180807657,0.9939638229118585,0.9887263742888298,0.995409274994357,0.9994796521480568,0.9968426389194593,0.9976441142701473,0.9882492998255822
2003-01-30,0.98335928773629,0.9938989037180457,0.9939638229118584,0.9891762535865254,0.9954092749943573,0.9998241063018583,0.9961216328992533,,0.9901891010028472
2003-01-31,0.9827475940758741,0.9938989037180457,0.9932428168916526,,0.9954092749943573,1.0,0.9961216328992535,,0.9914195687010916
2003-02-03,0.9828920633649769,0.9938989037180455,0.9939638229118585,,0.9959155435108787,0.9998241063018585,0.9968117956754633,,0.9909133001845701
2003-02-04,0.9828920633649769,0.9920468776892885,0.9926657489757241,0.9887263742888298,0.9964679890754249,0.9998241063018583,0.9970044532821793,,0.9901891010028473
2003-02-05,0.982892063364977,0.9923772525076684,0.99055351222674,0.9887263742888296,0.9966702874107523,0.9998241063018583,0.9970044532821793,,0.9901891010028473
2003-02-06,0.9821118092489014,0.9920468776892887,0.9898325062065341,0.9864427151637557,0.9959155435108787,0.999479652148057,0.9966094973401359,,0.9901891010028473
2003-02-07,0.979220581187986,0.9920468776892885,0.9889464926620911,0.9876412555705764,0.9959155435108787,0.9993037584499153,0.9968117956754633,,0.9912057043594648
2003-02-10,0.9751809290988779,0.9920468776892885,0.9880231883065581,0.9896550959620535,0.996838847866412,0.9993037584499153,0.9975328016956694,0.9971378457536259,0.9905656528692519
2003-02-11,0.9751809290988779,,0.9889464926620911,0.9902339461637854,0.9966702874107523,0.999479652148057,0.9978772558494706,0.9960015861802116,0.9917961205674962
2003-02-12,0.9748364749450764,0.9920468776892885,0.9895151042436813,0.9896550959620535,0.9971562498292648,0.999479652148057,0.9978772558494706,0.9966094973401359,0.9911059577912862
2003-02-13,0.970252232530193,0.9920468776892887,0.9889464926620911,0.9907402146803069,0.9968388478664121,0.999479652148057,0.9978772558494706,0.9971378457536259,
2003-02-14,0.9737408415527097,0.9920468776892885,0.9905535122267398,0.9911900939780027,0.9966702874107523,0.9993037584499153,0.9973912934309582,0.9963460403340129,0.9903817586095633
2003-02-17,,0.9922154381449482,0.9912436750029502,0.9924447335392111,0.9959155435108787,0.9996482126037167,0.9973912934309581,0.9963460403340129,0.9901891010028473
2003-02-18,0.9724613139006547,0.9942292785364254,0.9919948542415153,0.9936329639307303,0.9971562498292648,0.9996482126037167,0.9973912934309581,0.9963460403340129,0.9884281929251174
2003-02-19,0.9717711511244447,0.9942292785364254,0.993355911751934,0.9933155619678774,0.9978772558494708,0.9993037584499153,0.9978772558494705,0.9969539514939374,0.9886208505318335
2003-02-20,0.9707327431413859,0.9942292785364254,0.9916814281578354,0.9936753499257074,0.9972153997328166,0.9996482126037167,0.9973912934309581,0.9971378457536259,0.9903817586095633
2003-02-21,0.9691257235767372,0.9958283722514351,0.9918573218559772,0.9936753499257074,0.9962920953772834,0.9993037584499153,0.9964679890754249,0.9956841842173588,0.9903817586095633
2003-02-24,0.9707327431413859,0.9956598117957755,0.9905592479198428,0.9943372060423616,0.9964679890754249,0.9994796521480568,0.9962920953772834,0.9951558358038688,0.9905503190652233
2003-02-25,0.9722049284001573,0.9956598117957755,0.9913510533394557,0.9943372060423616,0.9973137394517676,0.9996482126037167,0.9946886114325559,0.9966094973401362,0.9911903705554359
2003-02-26,0.9722049284001573,0.9956598117957755,0.9893287802215985,0.9936753499257074,0.9978925896534994,0.9994796521480568,0.9946886114325557,0.9971378457536259,0.991550158513266
2003-02-27,0.9707327431413859,0.9958283722514354,0.9903833542217011,0.9953538093989791,0.9972024268772894,0.9996482126037167,0.9962920953772831,0.9968204437907732,0.991550158513266
2003-02-28,0.9701641315597958,0.9958283722514354,0.9905451685844211,0.9953538093989789,0.9977086953938109,0.9993037584499153,0.9956019326010733,0.996820443790773,0.9926047325133687
2003-03-03,0.9701641315597958,0.9954979974330552,0.9895285652278037,0.9951699151392905,0.9978925896534994,0.9989439704920852,,0.9962920953772834,0.9926047325133687
2003-03-04,0.9705979088355083,0.9954979974330554,0.9903203706474168,0.9953538093989789,0.9973137394517676,0.9991198641902268,,0.9951558358038689,0.9907954146133927
2003-03-05,0.9707327431413857,0.9953294369773957,0.9919948542415153,0.9945080590226364,0.9966235766755575,0.9994643183440282,0.9944656730276589,0.994160263019066,0.9909713083115342
2003-03-06,0.9701641315597958,0.9953294369773957,0.993355911751934,0.9945080590226364,0.9956558775578028,0.9998241063018585,0.9948809265808672,0.9935485693586502,0.9919390074292889
2003-03-07,0.9714436592118509,0.9966904944878143,0.9939676054123499,0.9953538093989789,0.9951699151392905,0.9996482126037167,0.9944656730276589,0.9935485693586502,0.9919390074292889
2003-03-10,0.9714436592118509,0.9966904944878143,0.993355911751934,0.996145614818592,0.995655877557803,0.9991198641902268,0.9942730154209428,0.9946886114325559,0.9919390074292889
