date,XLK,XLE,XLV,XLF,XLP,XLY,XLI,XLU,XLB,XLRE,XLC,SPY
2006-03-21,0.9803265172238972,0.998273034164982,0.9894549919741381,0.9949589382462198,0.9941852341592144,0.9981474847889984,0.9973505214285046,0.997709342519216,0.9954436648336373,,,0.9949567417232144
2006-03-22,0.9810513377585571,0.9980523552643464,0.9889937036904368,0.9949114358851114,0.9943493210176689,0.9979711374981002,0.9973505214285046,0.997709342519216,0.9954436648336373,,,0.9944289924454799
2006-03-23,0.9803265172238973,0.9980523552643464,0.9892085338860764,0.9949589382462198,0.9944988097706691,0.9973685266807002,0.99703481335326,0.997709342519216,0.9954436648336373,,,0.9939369370793372
2006-03-24,0.9795579205014239,0.9974982796290706,0.9897224110961371,0.9952673646258269,0.9943493210176689,0.9972050961696797,0.997314247523538,0.997709342519216,0.9954436648336373,,,0.9940627501010164
2006-03-27,0.9795579205014239,0.9970665678945688,0.9901836993798386,0.9952673646258269,0.9941852341592144,0.9972050961696797,0.9978419968012723,0.9971036208858391,0.9954436648336373,,,0.9941102524621246
2006-03-28,0.979514986268197,0.9973460020648467,0.9889290997157986,0.9950570873457358,0.9939359218023307,0.9975693394270482,0.9974205051542887,0.997047804008078,0.9958973848530489,,,0.993970674302922
2006-03-29,0.9795579205014239,0.9973460020648467,0.9892085338860767,0.9949589382462198,0.9943493210176689,0.9976769530603075,0.9971190316306368,0.9974328467408191,0.9961351121117676,,,0.9940627501010164
2006-03-30,0.9795579205014239,0.9973460020648469,0.9884216930822836,0.9949114358851114,0.9941852341592144,0.9973685266807002,0.9975880256387287,0.9979366681573901,0.9963780178547097,,,0.9941102524621248
2006-03-31,0.9795149862681969,0.9973460020648469,0.9874008811574952,0.9952129094087634,0.9931174971127485,0.9967021231107546,0.9973617498846463,0.9977103924033078,0.9961858538102399,,,0.9941102524621246
2006-04-03,0.9795579205014239,0.9973460020648469,0.986806409067307,0.9958284466774837,0.9939359218023307,0.9962903774922777,0.9968927558765542,0.9974950399439274,0.9960300317472124,,,0.9941102524621246
2006-04-04,0.9795579205014239,0.9974982796290706,0.9872188414747092,0.9966281799212012,0.9941331036889738,0.9965988038718847,0.9974205051542887,0.9970525984951766,0.995819754467121,,,0.9941102524621246
2006-04-05,0.9787273035098175,0.9975986352449346,0.9872188414747092,0.996479289123213,0.9938304194282792,0.9968437157948469,0.9974205051542887,0.9969953501055616,0.9952656788318454,,,0.9934601392836164
2006-04-06,0.9787273035098175,0.9977209991457086,0.9865154146398583,0.9963197535415941,0.9941331036889738,0.9972166722597064,0.9971410709840108,0.996253161128959,0.9946478104440237,,,0.9927179503070138
2006-04-07,0.976835609732626,0.9976713852283168,0.9854141434509668,0.9956181693973926,0.9930653666425077,0.9967510814361086,0.996809714865373,0.9957046878851974,0.9941439890274524,,,0.9918673167506749
2006-04-10,0.976835609732626,0.9981030969628186,0.9859626166947286,0.9952539261400242,0.9931760815971513,0.9963781249712493,0.9972899617819989,0.9964915286889905,0.9941439890274527,,,0.9911534108196208
2006-04-11,0.9759620585077925,0.9977209991457086,0.9862132543272812,0.9948421805215472,0.9934310727242031,0.9967510814361086,0.9972899617819989,0.9969953501055616,0.9942835671866553,,,0.9912436258610602
2006-04-12,0.9750247145304134,0.997267279126297,0.9862132543272812,0.9939251697291751,0.9934857466369177,0.9965835609516684,0.9976629182468584,0.9976299555987823,0.9942835671866553,,,0.9912891890753088
2006-04-13,0.9749825904741342,0.996824837677546,0.9848922883767645,0.9928896195838938,0.9935355598069898,0.9969959933590709,0.9977114534289825,0.9973977914301229,0.9938145731785635,,,0.9912436258610602
2006-04-17,0.9729472630093154,0.9968248376775461,0.9840931775004503,0.993032169710972,0.9923438181189734,0.9974649873671628,0.9973881108815148,0.9975004550769548,0.9938620755396717,,,0.9911141635649632
2006-04-18,0.9719442494883852,0.9962069692897245,0.9832288970561622,0.9928896195838938,0.992289144206259,0.9975181457833584,0.9973395756993907,0.9971183572598447,0.9943775821316092,,,0.9911141635649633
2006-04-19,0.9718607815409761,0.9962707620422704,0.9826495302691218,0.9928896195838938,0.9920828831817414,0.9972166722597064,0.9977610673463743,0.9971715156760402,0.9950439857015551,,,0.9909774359396786
2006-04-20,0.9716636591146586,0.9962211481248786,0.9832847139339237,0.9933478777862162,0.9920828831817414,0.997312709802939,0.9977114534289825,0.9971183572598448,0.9949499707566011,,,0.9910220877668687
2006-04-21,0.9718607815409761,0.9966748681442902,0.9826495302691218,0.993759623404693,0.9923438181189735,0.9976284178781832,0.9971708628807157,0.9971715156760403,0.9942835671866553,,,0.9902352469630759
2006-04-24,0.9728178007132186,0.9966748681442902,0.9809200861894465,0.9937038065269317,0.9925002659734188,0.9976769530603075,0.9975625626309943,0.9971715156760403,0.9936171636167096,,,0.989207507545152
2006-04-25,0.9739374528969249,0.9967752237601543,0.980043315350528,0.9940680497843003,0.9926315743848948,0.9976284178781832,0.9971708628807157,0.9971715156760403,0.99274551234401,,,0.9882701635677726
2006-04-26,0.9747584730229657,0.9972289437795658,0.9806784990153299,0.9937038065269317,0.9926839150586444,0.9975181457833582,0.9967493712337322,0.9971183572598448,0.9922765183359182,,,0.9873531527754004
2006-04-27,0.9765101392455562,0.9977209991457086,0.980043315350528,0.9946453417272589,0.9926839150586444,0.9978667854382146,0.9971708628807157,0.9965642816245691,0.992462674989238,,,0.9880670587064546
2006-04-28,0.9776229369529861,0.9977209991457086,0.9806784990153299,0.9946453417272589,0.9916518424518835,0.9976284178781832,0.9972899617819989,0.9965642816245691,0.992368660044284,,,0.9880670587064546
2006-05-01,0.9776229369529861,0.9971669235104327,0.9824464353902452,0.9946453417272589,0.9917577702387336,0.9978292306245312,0.9977114534289825,0.9965642816245689,0.9929884851201127,,,0.9880670587064546
2006-05-02,0.9793244920372794,0.9969661107640848,0.9824464353902449,0.9948507777076784,0.9917577702387337,0.9978292306245312,0.998027161504227,0.9969660796956209,0.9935039917120502,,,0.9880670587064546
2006-05-03,0.9793666160935587,0.9974198307834965,0.9838471483883466,0.9943352711157408,0.9917577702387336,0.9980675981845626,0.9976450636871169,0.9969660796956209,0.9935039917120504,,,0.9869412935197339
2006-05-04,0.9793666160935588,0.9975224944303286,0.9846854269320251,0.9944379347625728,0.9920026348989577,0.9985100396333135,0.9971530083209742,0.9969660796956209,0.9926102435233788,,,0.9878786374971132
2006-05-05,0.9793666160935587,0.9969344015209535,0.9849875872446023,0.9952092940943208,0.9930347075057184,0.9985100396333135,0.9972690119802317,0.9969660796956209,0.992610243523379,,,0.9884812483145131
2006-05-08,0.9793666160935587,0.9964806815015418,0.9849875872446026,0.9952092940943208,0.9929287797188684,0.9985100396333133,0.9971708628807159,0.9969660796956209,0.992610243523379,,,0.9884812483145131
2006-05-09,0.9792377816162391,0.9964806815015418,0.9841493087009239,0.9952092940943208,0.9926839150586443,0.9985100396333133,0.9976629182468584,0.9966180935881236,0.9935039917120502,,,0.9884812483145131
2006-05-10,0.97915431366883,0.9957202629866422,0.9846977819446856,0.9952092940943208,0.9923931197388953,0.9988257477085578,0.9975469145876009,0.9966180935881236,0.9935039917120502,,,0.9872372784031348
2006-05-11,0.978898891372789,0.9961858538102399,0.9849875872446023,0.9951066304474887,0.9923931197388955,0.9988257477085578,0.9971044731388501,0.9972526990813442,0.9925646803091301,,,0.9862999344257557
2006-05-12,0.9789873193877928,0.9963780178547097,0.9840920603113088,0.9944379347625728,0.9923407790651458,0.9984340479582792,0.9966927275203732,0.9966180935881236,0.9919589586757535,,,0.9853842591446432
2006-05-15,0.9807236129916749,0.9966263329621661,0.9846977819446856,0.9954014581387907,0.9932401208292209,0.9988764894070301,0.9962006721542306,0.997110148954266,0.9913846968141734,,,0.9856122653188496
2006-05-16,0.9815952642643743,0.9964299398030695,0.9841493087009239,0.9951066304474887,0.9932924615029706,0.9986662121269388,0.9966927275203732,0.9968235295685427,0.9913846968141734,,,0.9853842591446432
2006-05-17,0.9813844937955237,0.9964299398030695,0.9838210111057669,0.994674918712987,0.9929043135869009,0.9984001179690863,0.9965005634759032,0.9963755250297328,0.9913846968141736,,,0.9839368910134902
2006-05-18,0.9816399160915648,0.9959762197836579,0.9846977819446856,0.9948271962772106,0.9932401208292206,0.9986103952491774,0.9971351689691241,0.996253161128959,0.9923686600442841,,,0.9849577029382784
2006-05-19,0.9822289213149842,0.9957333140407157,0.9840920603113088,0.9954780387229397,0.9941141862921075,0.9989417513678153,0.9974012631269766,0.996441274470286,0.9929429219058641,,,0.9855117785735543
2006-05-22,0.9816399160915648,0.9957333140407157,0.9845847166773092,0.9947978700154703,0.9947524008291236,0.9992078455256677,0.9977326192456144,0.9961618403000079,0.9934969975411397,,,0.9855117785735543
2006-05-23,0.9816399160915648,0.9957333140407157,0.9848745219772259,0.9947978700154703,0.9952040183077626,0.9992078455256677,0.9977326192456145,0.9959737269586811,0.9943686488138391,,,0.9855117785735544
2006-05-24,0.9830349030441327,0.9961351121117676,0.9848745219772259,0.9947978700154703,0.9952040183077626,0.9992078455256678,0.9980639753642521,0.9960813405919403,0.9944646863570716,,,0.9855117785735544
2006-05-25,0.9830349030441327,0.9961351121117676,0.9856613627810191,0.9956695212881698,0.9958245195867146,0.9994804463746632,0.9978921548272333,0.9955892852257976,0.9943686488138391,,,0.9862803752960277
2006-05-26,0.9830349030441327,0.9957333140407157,0.9859120004135714,0.995431794029451,0.9961753120337887,0.9994804463746632,0.9984199041049675,0.9949228816558519,0.9945111989409172,,,0.9876863995360505
2006-05-30,0.982733917533843,0.9951154456528939,0.9849968858779999,0.9953291303826192,0.9958245195867146,0.9993209107930441,0.9981715889975113,0.9949866744083977,0.9944646863570716,,,0.9872751859728219
2006-05-31,0.9834761065104454,0.9955810364764919,0.9856613627810191,0.9948754103632075,0.9957696252146747,0.9992078455256677,0.9978921548272333,0.9949228816558517,0.9950825547448932,,,0.9875575650587309
2006-06-01,0.985043813789584,0.9955810364764919,0.9866368209482316,0.9954436648336373,0.9966705810500289,0.9992650939152828,0.9981936283508852,0.9948152680225928,0.9944646863570716,,,0.9876863995360505
2006-06-02,0.9851076065421299,0.9955810364764918,0.9872495338079158,0.9957923044884937,0.9966705810500289,0.9994285244263034,0.9981417064025254,0.9949228816558517,0.9942765730157447,,,0.9867069315023922
2006-06-05,0.9848066210318402,0.9961351121117676,0.986954244348173,0.9960300317472122,0.9957696252146746,0.9993777827278311,0.9978402328788737,0.9952808588461904,0.9940923430293515,,,0.9858119325992828
2006-06-06,0.9848066210318404,0.9961351121117676,0.987643083129662,0.9960300317472122,0.9957696252146746,0.999480446374663,0.998112833727869,0.9953353140632542,0.9941561357818974,,,0.9853853763929182
2006-06-07,0.9835398992629912,0.9967697176049883,0.987582739498021,0.9960300317472122,0.9958245195867148,0.9995362632524245,0.9981715889975112,0.9957288633850002,0.9935382673940757,,,0.9850592211191957
2006-06-08,0.9834761065104456,0.9968317378741215,0.9886927181801469,0.9952878427706097,0.9956636974278246,0.9995362632524245,0.9978921548272331,0.9957288633850002,0.9930580204774497,,,0.9839846633948168
2006-06-09,0.9840462025169405,0.9968317378741215,0.9880038793986577,0.9951874871547456,0.9958245195867148,0.9994335996055925,0.9981715889975112,0.9957288633850003,0.9930580204774497,,,0.9830473194174375
2006-06-12,0.9840462025169405,0.996927775417354,0.9870495971957218,0.9945210835847998,0.9954277964801157,0.9991178915303481,0.9978767613062093,0.9957288633850003,0.9930580204774498,,,0.9829232593696273
2006-06-13,0.9840462025169405,0.996927775417354,0.9865742240068167,0.9946131593828943,0.9954277964801157,0.9989544610193275,0.9975973271359315,0.9957288633850003,0.9928300143032432,,,0.9829232593696273
2006-06-14,0.985233177238205,0.9974198307834965,0.9867460445438357,0.9946131593828942,0.9959230654963558,0.9991178915303481,0.997371051381849,0.9957288633850002,0.9922894237549766,,,0.9829232593696273
2006-06-15,0.9866441414306202,0.9974198307834965,0.9872150385519276,0.9946131593828945,0.996458610221304,0.9991178915303481,0.997371051381849,0.9957288633850002,0.9921636107332976,,,0.9829232593696273
2006-06-16,0.9876649533554087,0.9974198307834965,0.9887050375754094,0.9946131593828942,0.9964586102213042,0.9991178915303481,0.997371051381849,0.9957288633850006,0.9930580204774498,,,0.9829232593696273
2006-06-19,0.9873580473616744,0.9974198307834965,0.9887050375754094,0.9943183316915922,0.9964586102213042,0.9991178915303481,0.9966908826743793,0.9957288633850002,0.9920979411897467,,,0.9817563186371849
2006-06-20,0.9880081605401828,0.9970800529815776,0.9894483315739623,0.99466631779909,0.9964586102213042,0.999270169094572,0.9969775020601026,0.9957288633850002,0.9915098482803717,,,0.9812022430019091
2006-06-21,0.9893041040953526,0.996927775417354,0.9902075752865744,0.9954267363139896,0.9964586102213042,0.999480446374663,0.9972659710172938,0.9957288633850002,0.9913840352586927,,,0.980549445025944
2006-06-22,0.9902197793764651,0.997128588163702,0.9908406841072946,0.9957753759688459,0.9959619808200941,0.9996438768856836,0.9969793516315704,0.9957288633850003,0.991250705584921,,,0.9810051205755917
2006-06-23,0.9902197793764651,0.9966748681442902,0.9907848672295332,0.9950149574539463,0.9949941589574902,0.9995362632524245,0.997371051381849,0.9957288633850003,0.9915098482803717,,,0.9812022430019093
2006-06-26,0.990219779376465,0.9962211481248786,0.9903158732214412,0.9944836970867975,0.9943904084561096,0.9995362632524245,0.997650485552127,0.9957288633850003,0.9909072374629717,,,0.9812022430019093
2006-06-27,0.9907603699247319,0.9960722573268902,0.989968375127306,0.9950717899961725,0.9943904084561098,0.9995362632524245,0.9972569362303809,0.9957288633850003,0.9899698934855926,,,0.9812022430019091
2006-06-28,0.990983807971057,0.996525977346302,0.9908436224991755,0.9954197761036703,0.9949311670789058,0.9995362632524245,0.9975973271359315,0.9957288633850002,0.9909729070065226,,,0.9816371106208549
2006-06-29,0.9919008187634292,0.995923366528902,0.9909566877665519,0.9958978780546233,0.9955349175802862,0.9995362632524245,0.9975973271359313,0.9957288633850002,0.991623020185031,,,0.9822397214382548
2006-06-30,0.9915115572487913,0.996525977346302,0.99048769375846,0.9956460518577526,0.995039648564046,0.999480446374663,0.997371051381849,0.9957288633850002,0.9909729070065226,,,0.9828098174447498
2006-07-03,0.9915719008804322,0.9960722573268902,0.989151158102889,0.9954197761036703,0.9949847541920059,0.9993209107930441,0.997945313243429,0.9960768494924979,0.9909072374629717,,,0.9823691837343517
2006-07-05,0.9915115572487913,0.9960722573268902,0.9883520472265748,0.9956460518577526,0.995039648564046,0.999480446374663,0.997665879073151,0.9960768494924979,0.9909729070065226,,,0.9828098174447498
2006-07-06,0.9911106125967309,0.9958758641677938,0.9882932919569326,0.9951002897765787,0.9943655601719937,0.9992078455256678,0.9979453132434288,0.9962776622388456,0.9909729070065226,,,0.9828754869883006
2006-07-07,0.9911106125967307,0.9955810364764918,0.9882932919569326,0.9951002897765788,0.9943655601719937,0.9992078455256677,0.9979453132434288,0.9956750514214459,0.9909729070065226,,,0.9841964529388174
2006-07-10,0.9911106125967307,0.9961351121117676,0.9890924028332467,0.9952966829356752,0.9948072952011637,0.9993673811072867,0.9981936283508852,0.995923366528902,0.9911534108196207,,,0.9852578569640069
2006-07-11,0.9912911164098289,0.995517243723946,0.9893933883435365,0.9949952094120232,0.9948072952011637,0.9992078455256678,0.9984730625211631,0.9960722573268902,0.9912436258610599,,,0.9862786688887955
2006-07-12,0.9917601104179209,0.9962776622388458,0.9885768962413091,0.9940781986196512,0.9936724512629375,0.9991051818788358,0.9981715889975113,0.9966263329621661,0.9911068982357751,,,0.9872460974438431
2006-07-13,0.9918188656875632,0.9955810364764918,0.9882360435673175,0.9935039367580711,0.9931316926401415,0.9990048262629718,0.9978767613062094,0.9966263329621661,0.9909729070065226,,,0.9858757253518287
2006-07-14,0.9929446308742836,0.9961351121117676,0.9889793375658703,0.9936961008025411,0.9931316926401412,0.9992102622433912,0.998392267898147,0.9963780178547097,0.9911534108196207,,,0.9862786688887955
2006-07-17,0.9938141393055476,0.9966395738296515,0.9891511581028891,0.994257182854198,0.9929708704812513,0.9993777827278311,0.998392267898147,0.9956175993398101,0.9911068982357751,,,0.9868327445240711
2006-07-18,0.9938141393055476,0.9966395738296515,0.9885768962413091,0.994257182854198,0.9929708704812513,0.9993777827278311,0.998392267898147,0.9959124270311118,0.9911534108196208,,,0.987557565058731
2006-07-19,0.9939537174647503,0.9968317378741214,0.9879824241511209,0.9945163255496486,0.9935528180043953,0.9995336047908587,0.9983391094819515,0.9959762197836579,0.9920040443759598,,,0.9883508764390696
2006-07-20,0.9943752091117338,0.9967697176049883,0.9874786027345497,0.9949587669983994,0.9935528180043953,0.9995880600079223,0.9981715889975113,0.9954587070117003,0.9920040443759596,,,0.9892686910767255
2006-07-21,0.9947481655765932,0.9966646372404332,0.9879824241511209,0.9949122544145537,0.9930236732765958,0.9994804463746632,0.9983391094819515,0.9953583513958364,0.9920040443759598,,,0.9890952047722155
2006-07-24,0.9954993636381866,0.9967606747836655,0.9880411794207633,0.994646160256701,0.9930236732765958,0.9995362632524245,0.9981795739003324,0.9958758641677938,0.9927462333525624,,,0.9885269503017857
2006-07-25,0.9954993636381866,0.9968657551482208,0.9874213543449345,0.994646160256701,0.993023673276596,0.9995362632524246,0.9981795739003326,0.9960722573268904,0.9933343262619374,,,0.9879071252259571
2006-07-26,0.9954993636381866,0.9967606747836657,0.9864458961777222,0.9944084329979825,0.9925579925692363,0.999270169094572,0.9977213156980099,0.9960722573268902,0.9934601392836164,,,0.9870121263228478
2006-07-27,0.9954993636381864,0.9972409217002913,0.9848789011151018,0.9936836124633225,0.9918335453795071,0.9990548166351918,0.9977771325757712,0.9953583513958362,0.9926541575544677,,,0.9856011621304323
2006-07-28,0.9954993636381866,0.9966726672298617,0.9849361495047168,0.9933602699158548,0.9923409033964737,0.9992143522168105,0.9974537900283036,0.9960084645743446,0.9927462333525624,,,0.9849176241990597
2006-07-31,0.9947481655765932,0.9966726672298616,0.9849361495047168,0.9925130343110291,0.992446831183324,0.9990548166351918,0.9972819694912848,0.9955040028564605,0.9926997207687168,,,0.9853309771188316
2006-08-01,0.9945600522352664,0.9964463914757793,0.9857744280483954,0.9923325304979311,0.9918335453795072,0.9986818601703321,0.9972819694912848,0.9960084645743446,0.9926541575544677,,,0.9850356876590886
2006-08-02,0.9947481655765934,0.9964463914757793,0.9867498862156078,0.9926090718542616,0.9923409033964737,0.9989975682455764,0.997684410815846,0.9961066136738604,0.9927462333525624,,,0.9854705552780344
2006-08-03,0.9943752091117339,0.9964463914757793,0.9874786027345496,0.9935930350843722,0.9921720319403851,0.9988949045987445,0.9972526990813442,0.9961066136738604,0.9919858148376626,,,0.9845312438751143
2006-08-04,0.9941870957704069,0.9957628535444067,0.9873022554436515,0.9934969975411397,0.9908656372275121,0.9985791965235002,0.9974581350617636,0.9965986690400032,0.99124362586106,,,0.9834299726862229
2006-08-07,0.9939543306018895,0.9955088823818634,0.9865154146398584,0.992513034311029,0.9894432942916094,0.9981577048765167,0.9972659710172936,0.996724482061682,0.9912436258610599,,,0.982223864286416
2006-08-08,0.9933048327806996,0.9949631203006895,0.9870080710058587,0.9923325304979311,0.9893247902178574,0.9980120534158923,0.9965858023098242,0.9971669235104327,0.9920040443759596,,,0.9818509148640687
2006-08-09,0.9933048327806996,0.9947091491381459,0.9873022554436515,0.9915813431738716,0.9895919530269464,0.997664067308395,0.9960931459438238,0.9970642598636008,0.9926541575544677,,,0.9818509148640687
2006-08-10,0.992873121046198,0.9951408608726477,0.9873022554436515,0.9910272675385959,0.9893247902178574,0.9974922467713762,0.9961476011608875,0.9964463914757793,0.992654157554468,,,0.9815670242403935
2006-08-11,0.9921219337221384,0.9949952094120232,0.9865031445673371,0.9909312299953634,0.989427866168492,0.9972819694912849,0.9961476011608875,0.9961924203132358,0.9927179503070138,,,0.9814274460811909
2006-08-14,0.9921219337221384,0.9952678102610186,0.9857744280483954,0.9907450733420435,0.989427866168492,0.9969953501055616,0.9963797653295472,0.9959405941163652,0.9926541575544682,,,0.9811342195485981
2006-08-15,0.9928731317837316,0.9958667307583882,0.9859507753392937,0.9910645596691351,0.9900247256967935,0.9971628705900016,0.996169488049456,0.995680702918882,0.9926541575544677,,,0.9810008898748264
2006-08-16,0.9928731317837316,0.9953209686772144,0.9865706004151223,0.9910645596691351,0.9894278661684921,0.9971628705900016,0.9956774326833133,0.9955846653756495,0.9926541575544677,,,0.9801502563184874
2006-08-17,0.9920194767717523,0.9955217814235622,0.9880984278103783,0.9902109046571556,0.9885680677087239,0.9971628705900016,0.9956216158055519,0.9957949426557408,0.9924699275680746,,,0.978867815803008
2006-08-18,0.9908653351731923,0.9960675435047363,0.987242068544449,0.9890567630585958,0.9881844353622278,0.9966590491734306,0.9947909988139455,0.9957949426557408,0.9931200407465828,,,0.9798517790331186
2006-08-21,0.9899297441696818,0.9961207019209317,0.986862048203093,0.9879296894898553,0.9878517484961258,0.9963766700875213,0.9947909988139455,0.9956460518577526,0.9935278223455086,,,0.9814951062114116
2006-08-22,0.9908653351731923,0.9952269537322602,0.9867460445438357,0.9888652804933658,0.9878517484961258,0.996814871236458,0.9953832482455204,0.9951002897765787,0.9931547441719083,,,0.9827397069064585
2006-08-23,0.9908157212558003,0.9952269537322604,0.9861717826822557,0.988673116448896,0.9872772661810394,0.9964915286889905,0.9956216158055519,0.9956460518577526,0.9932190513821361,,,0.9825069417379411
2006-08-24,0.9908653351731923,0.9957727158134342,0.9853872492855525,0.9888652804933658,0.9872263207006456,0.9965941923358224,0.995499251904778,0.9960675435047361,0.9930333356700463,,,0.98335757529428
2006-08-25,0.9908157212558003,0.9951737953160646,0.9849392447467425,0.9894992045073465,0.9872772661810392,0.9964781886765649,0.9950777602577944,0.9957591171251289,0.9930333356700463,,,0.9839914993082606
2006-08-28,0.9908653351731923,0.9953792312964841,0.9855590698225715,0.9896448559679708,0.9872166802054962,0.9961840042387722,0.9947218315170787,0.9961233603824974,0.9923615578777619,,,0.984797481037409
2006-08-29,0.9903732798070496,0.9951415040377655,0.9850552484060001,0.9894992045073465,0.9868330478590003,0.9957415627900214,0.9948441954178529,0.995759117125129,0.9923615578777619,,,0.9856645539765927
2006-08-30,0.989375668534406,0.995304934548786,0.9846822989836528,0.9900269537850808,0.9862199186611427,0.9954591837041122,0.9940135784262465,0.9954642894338269,0.9923615578777619,,,0.9852460413399965
2006-08-31,0.989375668534406,0.9948667333998493,0.9846822989836528,0.990333859778815,0.9851245793536635,0.9954591837041122,0.9940135784262465,0.9950287994474782,0.9925472735898518,,,0.9852460413399965
2006-09-01,0.9898181099831567,0.9951491124857585,0.9846822989836527,0.9906064606278104,0.9841257734532675,0.9954591837041122,0.9940135784262465,0.9946170538290015,0.9931547441719083,,,0.9852460413399965
2006-09-05,0.9905693080447501,0.9951491124857583,0.9858692737049171,0.990674120758031,0.9841257734532675,0.9959129037235238,0.9936556012359079,0.994524978030907,0.9931547441719083,,,0.9852460413399965
2006-09-06,0.9906313283138832,0.9951491124857583,0.9868032929334507,0.9917192583352404,0.9852211127607469,0.9959129037235238,0.9936556012359079,0.9950287994474782,0.9931547441719083,,,0.9852460413399965
2006-09-07,0.9910737697626342,0.9940953740681014,0.9873977650236387,0.9912053811251798,0.9856653310827858,0.9959129037235238,0.9935365023346248,0.9948653689364576,0.9937132881590818,,,0.9856478394110485
2006-09-08,0.9912652523278639,0.9939319435570807,0.9867460445438355,0.9914536962326361,0.9856143856023919,0.9959660621397194,0.9935365023346248,0.9948653689364576,0.994258238308544,,,0.9862979525895569
2006-09-11,0.9913290450804099,0.9943701447060174,0.9871260648851916,0.9917192583352404,0.9872263207006454,0.9963511048724605,0.9938944795249633,0.9948653689364576,0.9950707198903469,,,0.9867629778099986
2006-09-12,0.9923266563530533,0.9951415040377655,0.9871260648851918,0.991446657486245,0.9871657347251023,0.9966908826743796,0.9946630762474366,0.9943042991302714,0.9950707198903469,,,0.9863611797389465
2006-09-13,0.9923266563530533,0.9950388403909335,0.9876014380740967,0.9905529092975737,0.9855537996268489,0.9969775020601028,0.9940284707542157,0.994524978030907,0.9950707198903469,,,0.9856645539765927
2006-09-14,0.9923266563530534,0.9955426618075047,0.9874203189036804,0.989370336402597,0.9854009105061421,0.9965924593273617,0.9944309120787769,0.994524978030907,0.9948310754763159,,,0.9844856228250969
2006-09-15,0.9923266563530533,0.995304934548786,0.9870069659839085,0.989059754936084,0.9861171156546343,0.9972569362303807,0.9944867289565381,0.9949729825697169,0.9947042478334944,,,0.984072269905325
2006-09-18,0.9923266563530534,0.9950388403909335,0.9873022554436515,0.989370336402597,0.9861171156546343,0.9978767613062094,0.9947250965165695,0.9950194951535625,0.9953290714986441,,,0.9844452193276723
2006-09-19,0.9913290450804099,0.9955426618075047,0.9873022554436512,0.989059754936084,0.9865930546971143,0.9978767613062094,0.9945445927034715,0.9954312407720393,0.9954558991414658,,,0.9844452193276723
2006-09-20,0.9913290450804099,0.9954895033913089,0.9873022554436512,0.9897803725693597,0.9876904038701165,0.9978767613062093,0.9950851832517383,0.995028799447478,0.9955167294152973,,,0.9844452193276724
2006-09-21,0.9917827650998214,0.9960884238886786,0.9884577973400258,0.9906064606278104,0.9879119690313973,0.9980442817906494,0.9953450744492213,0.9947273259238263,0.9955167294152971,,,0.9856007612240469
2006-09-22,0.9927803763724651,0.9955426618075047,0.9884577973400258,0.9912837683488915,0.9888913447012893,0.9983391094819514,0.9954008913269826,0.9947273259238263,0.9960956224209222,,,0.9856007612240469
2006-09-25,0.9936753752755744,0.9951491124857583,0.9892170410526381,0.9918826888462609,0.989044233821996,0.998392267898147,0.9950851832517381,0.9941662438721696,0.9960956224209222,,,0.9852512010568208
2006-09-26,0.9936753752755744,0.9953372258270853,0.9887132196360671,0.9910566007878103,0.9888913447012893,0.9982247474137068,0.9944825724343384,0.9947273259238263,0.9960956224209222,,,0.9852512010568208
2006-09-27,0.9927803763724651,0.9955426618075047,0.9884190351982741,0.9904895651615542,0.9893686270194672,0.997650485552127,0.9943695071669622,0.9951297672483875,0.9962189731273475,,,0.9856645539765927
2006-09-28,0.9931720761227435,0.9953792312964841,0.9884190351982741,0.9908920064861154,0.9894793419741107,0.9975973271359313,0.9941245952439998,0.9959770028532131,0.9961581428535161,,,0.9852460413399967
2006-09-29,0.9936753752755744,0.9953792312964841,0.9884748520760355,0.9911110560048741,0.9894793419741107,0.9981128337278689,0.9946065725807499,0.9955652572347363,0.9961581428535161,,,0.9852460413399967
2006-10-02,0.9936753752755744,0.9953792312964841,0.988749983706417,0.9916359675748511,0.9894793419741107,0.9986405830056031,0.9951550458245114,0.9951297672483875,0.9966309190713507,,,0.9852460413399967
2006-10-03,0.9941373305372753,0.9953792312964843,0.9881168748856969,0.992114069525804,0.9898759287765642,0.9988413957519511,0.9952471216226061,0.995083254664542,0.997175869220813,,,0.9859074597195348
2006-10-04,0.9941373305372753,0.9953792312964843,0.9884748520760355,0.992114069525804,0.9902162143015917,0.9985100396333135,0.9946125161293853,0.9946715090460652,0.9973929583935756,,,0.9863611797389465
2006-10-05,0.9941373305372753,0.9953792312964841,0.988749983706417,0.992114069525804,0.9895805628751658,0.9985658565110747,0.9949073438206872,0.9942690677215039,0.9973929583935756,,,0.986700104121874
2006-10-06,0.9945290302875539,0.9954895033913091,0.988494561410376,0.991111056004874,0.9888743110329462,0.9985658565110747,0.9945669529151364,0.9932599811310373,0.9973929583935756,,,0.9852460413399965
2006-10-09,0.9953405612432542,0.9947688857580333,0.9891979882452271,0.9910566007878103,0.9888743110329462,0.9988452906813527,0.9945669529151364,0.9933157980087984,0.9973929583935756,,,0.9852460413399965
2006-10-10,0.995340561243254,0.9952741509319287,0.9897032534191222,0.9910566007878103,0.9888743110329462,0.9987894738035913,0.9945669529151364,0.9926826891880784,0.9973929583935756,,,0.9858961545185049
