date,XLK,XLE,XLV,XLF,XLP,XLY,XLI,XLU,XLB,XLRE,XLC,SPY
1999-02-01,,,,,,,,,,,,0.9913603950133466
1999-02-02,,,,,,,,,,,,0.9926492622833
1999-02-03,,,,,,,,,,,,0.9937938157222137
1999-02-04,,,,,,,,,,,,0.993261610750961
1999-02-05,,,,,,,,,,,,0.9917786796143886
1999-02-08,,,,,,,,,,,,0.9924916376530873
1999-02-09,,,,,,,,,,,,0.9924916376530873
1999-02-10,,,,,,,,,,,,0.9941661212471858
1999-02-11,,,,,,,,,,,,0.9941661212471858
1999-02-12,,,,,,,,,,,,0.9941661212471858
1999-02-16,,,,,,,,,,,,0.9941661212471858
1999-02-17,,,,,,,,,,,,0.9941661212471858
1999-02-18,,,,,,,,,,,,0.9948871272673917
1999-02-19,,,,,,,,,,,,0.9954988209278074
1999-02-22,,,,,,,,,,,,0.9960512664923539
1999-02-23,,,,,,,,,,,,0.9954988209278076
1999-02-24,,,,,,,,,,,,0.9962198269480135
1999-02-25,,,,,,,,,,,,0.9948871272673919
1999-02-26,,,,,,,,,,,,0.9944921713253484
1999-03-01,,,,,,,,,,,,0.9937003659057355
1999-03-02,,,,,,,,,,,,0.9927770615502023
1999-03-03,,,,,,,,,,,,0.9935318054500757
1999-03-04,,,,,,,,,,,,0.9943120595661513
1999-03-05,,,,,,,,,,,,0.9943120595661513
1999-03-08,,,,,,,,,,,,0.9938057910496298
1999-03-09,,,,,,,,,,,,0.9938057910496298
1999-03-10,,,,,,,,,,,,0.993165739559417
1999-03-11,,,,,,,,,,,,0.9915666458444071
1999-03-12,,,,,,,,,,,,0.9905282378613486
1999-03-15,,,,,,,,,,,,0.9907208954680646
1999-03-16,,,,,,,,,,,,0.9893972178527972
1999-03-17,,,,,,,,,,,,0.9893972178527974
1999-03-18,,,,,,,,,,,,0.9893972178527974
1999-03-19,,,,,,,,,,,,0.9893972178527974
1999-03-22,,,,,,,,,,,,0.9880645181721757
1999-03-23,,,,,,,,,,,,0.9870689453873728
1999-03-24,,,,,,,,,,,,0.9856681066452248
1999-03-25,,,,,,,,,,,,0.983095324237743
1999-03-26,,,,,,,,,,,,0.9817626245571212
1999-03-29,,,,,,,,,,,,0.9816231389789717
1999-03-30,,,,,,,,,,,,0.9829026666310269
1999-03-31,,,,,,,,,,,,0.9854754490385087
1999-04-01,,,,,,,,,,,,0.9856681066452248
1999-04-05,,,,,,,,,,,,0.9830953242377428
1999-04-06,,,,,,,,,,,,0.9830953242377428
1999-04-07,,,,,,,,,,,,0.9830953242377428
1999-04-08,,,,,,,,,,,,0.983389615935306
1999-04-09,,,,,,,,,,,,0.9820569162546843
1999-04-12,,,,,,,,,,,,0.9807242165740624
1999-04-13,,,,,,,,,,,,0.98029043929835
1999-04-14,,,,,,,,,,,,0.9834525865816768
1999-04-15,,,,,,,,,,,,0.9847852862622987
1999-04-16,,,,,,,,,,,,0.9856681066452248
1999-04-19,,,,,,,,,,,,0.9884016450679943
1999-04-20,,,,,,,,,,,,0.9868081487191304
1999-04-21,,,,,,,,,,,,0.9871135587277232
1999-04-22,,,,,,,,,,,,0.9866636794300276
1999-04-23,,,,,,,,,,,,0.9880645181721756
1999-04-26,,,,,,,,,,,,0.9880645181721756
1999-04-27,,,,,,,,,,,,0.9880645181721757
1999-04-28,,,,,,,,,,,,0.9902339461637854
1999-04-29,,,,,,,,,,,,0.9899165442009328
1999-04-30,,,,,,,,,,,,0.9899165442009328
1999-05-03,,,,,,,,,,,,0.988408972325977
1999-05-04,,,,,,,,,,,,0.9879751950502645
1999-05-05,,,,,,,,,,,,0.9874892326317519
1999-05-06,,,,,,,,,,,,0.9889614178905232
1999-05-07,,,,,,,,,,,,0.9889614178905232
1999-05-10,,,,,,,,,,,,0.9891453121502117
1999-05-11,,,,,,,,,,,,0.9899255662662872
1999-05-12,,,,,,,,,,,,0.990101459964429
1999-05-13,,,,,,,,,,,,0.9924207103644993
1999-05-14,,,,,,,,,,,,0.9943372060423616
1999-05-17,,,,,,,,,,,,0.9936753499257076
1999-05-18,,,,,,,,,,,,0.9943372060423616
1999-05-19,,,,,,,,,,,,0.9939774180845315
1999-05-20,,,,,,,,,,,,0.993165739559417
1999-05-21,,,,,,,,,,,,0.993165739559417
1999-05-24,,,,,,,,,,,,0.993165739559417
1999-05-25,,,,,,,,,,,,0.993165739559417
1999-05-26,,,,,,,,,,,,0.993165739559417
1999-05-27,,,,,,,,,,,,0.9939774180845315
1999-05-28,,,,,,,,,,,,0.9923783243695217
1999-06-01,,,,,,,,,,,,0.9927086991879015
1999-06-02,,,,,,,,,,,,0.9923783243695217
1999-06-03,,,,,,,,,,,,0.9929066727830117
1999-06-04,,,,,,,,,,,,0.9929066727830117
1999-06-07,,,,,,,,,,,,0.9920949942578972
1999-06-08,,,,,,,,,,,,0.9920949942578969
1999-06-09,,,,,,,,,,,,0.9920949942578972
1999-06-10,,,,,,,,,,,,0.9919110999982087
1999-06-11,,,,,,,,,,,,0.9912492438815544
1999-06-14,,,,,,,,,,,,0.9916090318393845
1999-06-15,,,,,,,,,,,,0.9924207103644991
1999-06-16,,,,,,,,,,,,0.9929066727830117
1999-06-17,,,,,,,,,,,,0.9930825664811533
1999-06-18,,,,,,,,,,,,0.994999062159016
1999-06-21,,,,,,,,,,,,0.9943372060423616
1999-06-22,,,,,,,,,,,,0.9936753499257076
1999-06-23,,,,,,,,,,,,0.9916090318393848
1999-06-24,,,,,,,,,,,,0.9906134590545816
1999-06-25,,,,,,,,,,,,0.9906134590545816
1999-06-28,,,,,,,,,,,,0.9889299934814844
1999-06-29,,,,,,,,,,,,0.9899255662662872
1999-06-30,,,,,,,,,,,,0.9907372447914018
1999-07-01,,,,,,,,,,,,0.9899255662662872
1999-07-02,,,,,,,,,,,,0.9899255662662872
1999-07-06,,,,,,,,,,,,0.9889299934814844
1999-07-07,,,,,,,,,,,,0.9877899514075786
1999-07-08,,,,,,,,,,,,0.9889299934814844
1999-07-09,,,,,,,,,,,,0.9889299934814844
1999-07-12,,,,,,,,,,,,0.9887855241923816
1999-07-13,,,,,,,,,,,,0.9875972938008626
1999-07-14,,,,,,,,,,,,0.9870689453873727
1999-07-15,0.9923946222532141,0.9966518833351132,0.9999249229115634,0.993795807862614,0.9972153997328166,0.9955002899576704,0.9948423218194841,0.9647095542221944,0.9930775383208373,,,0.9875188246850685
1999-07-16,0.9923946222532138,0.9959617205589032,0.9997477453178149,0.9939981061979413,0.9982538077158751,0.9943120595661513,0.9956340502607961,0.9660210158248513,0.9926333476195566,,,0.9873743553959656
1999-07-19,0.991153915934828,0.9956019326010733,0.9997477453178149,0.993582852644733,0.9977678452973627,0.9943120595661513,0.9942817520554593,0.9699668178858694,0.9922838279634935,,,0.9893881957874427
1999-07-20,0.991153915934828,0.9956019326010733,0.9995705677240663,0.9931878967026895,0.9971320604703899,0.9946174695747443,0.9933484867774958,0.9700973011631583,0.9926333476195566,,,0.9915989831628684
1999-07-21,0.9913668711527089,0.9959617205589035,0.9995705677240663,0.9921923239178866,0.9977678452973627,0.9946174695747443,0.9917178345721903,0.9728353407363582,0.9922838279634933,,,0.9924447335392111
1999-07-22,0.991153915934828,0.9972024268772894,0.9990383627528138,0.9905138644446151,0.9982538077158751,0.9946174695747442,0.9903368696117228,0.9728353407363582,0.9913928272143543,,,0.9924447335392109
1999-07-23,0.9907040366371322,0.9975328016956692,0.9990383627528135,0.9917545707630011,0.9986135956737052,0.9946174695747443,0.9882402787341552,0.9755577147668428,0.9904970241787382,,,0.9915989831628684
1999-07-26,0.9914250426573381,0.9968426389194591,0.9990383627528138,0.9932774426361399,0.9986135956737052,0.9946174695747443,0.9866066753219097,0.9753891543111831,0.9898989921723659,,,0.9923199891830744
1999-07-27,0.9928787041936051,0.9959193345639261,0.9993853311705114,0.9921923239178866,0.9989733836315353,0.9932269408478979,0.9870074394395714,0.9742658739957084,0.9913928272143543,,,0.9933155619678773
1999-07-28,0.994018746267511,0.9956019326010733,0.9990383627528138,0.991153915934828,0.9981276332551926,0.9925650847312437,0.9870074394395714,0.9740005564125419,0.9904970241787384,,,0.9941613123442201
1999-07-29,0.9947734901673845,0.9956019326010733,0.998312093914942,0.991153915934828,0.9973159547300782,0.9909616007865163,0.9848710305607701,0.9777394272647582,0.989898992172366,,,0.9958397718174914
1999-07-30,0.9943236108696885,0.9959617205589034,0.9986590623326399,0.9911539159348278,0.996763509165532,0.9909616007865163,0.9872127127504181,0.978189306562454,0.9910107378205028,,,0.9941613123442201
1999-08-02,0.9951038649857642,0.9959617205589034,0.9992155403465623,0.9911539159348278,0.996763509165532,0.9909616007865163,0.9888463161626636,0.978189306562454,0.9908322574503295,,,0.99363296393073
1999-08-03,0.9951038649857642,0.9964476829774159,0.9988531261992589,0.9911539159348278,0.9965796149058436,0.9909616007865163,0.9886410428518166,0.978189306562454,0.9922838279634937,,,0.99363296393073
1999-08-04,0.9946886114325559,0.9956019326010733,0.9983431622921058,0.9905138644446152,0.9969394028636739,0.9901813466704408,0.9870074394395711,0.9810674989785286,0.9926659173573451,,,0.9942730154209428
1999-08-05,0.9956563105503103,0.9939984486563459,0.9978109573208533,0.9907386623816196,0.9971320604703899,0.9908171314974138,0.9872127127504181,0.9791510033006661,0.9908791135725897,,,0.9944656730276588
1999-08-06,0.9960007647041118,0.9929600406732871,0.9985061577815613,0.9907386623816196,0.9969394028636737,0.9917848306151682,0.9892284055565151,0.9802055773007686,0.9895807693374161,,,0.9953114234040014
1999-08-09,0.9960007647041118,0.9929600406732874,0.9979961938744081,0.9907386623816196,0.9971320604703899,0.9917848306151682,0.9911197231232359,0.9802055773007687,0.9902810815662174,,,0.9951558358038688
1999-08-10,0.9969963374889147,0.9911317587915552,0.9971069295470814,0.9923421463263468,0.9967555086039853,0.9914250426573382,0.9926872866707405,0.9774675377275688,0.9913928272143543,,,0.9953114234040014
1999-08-11,0.9975751876906465,0.9911317587915555,0.9960609419437082,0.9936402202624811,0.9957993607897682,0.9926657489757241,0.9926872866707404,0.9778863269006983,0.9908322574503294,,,0.9958397718174914
1999-08-12,0.9972153997328164,0.9929600406732874,0.9960609419437082,0.9936402202624813,0.9954395728319381,0.9921797865572116,0.9926872866707404,0.9782037288635511,0.9908322574503295,,,0.9960156655156331
1999-08-13,0.9965796149058436,0.9929600406732874,0.9950581022042716,0.9938425185978087,0.9954395728319381,0.9930255369335541,0.9926872866707404,0.9778863269006985,0.9908322574503295,,,0.9965219340321546
1999-08-16,0.9970468392771568,0.9929600406732874,0.9957997052478286,0.9924519898709624,0.9937650892378393,0.9921797865572116,0.9926872866707404,0.9774675377275686,0.9908322574503292,,,0.9968523088505344
1999-08-17,0.9965796149058438,0.9941482710648063,0.9959951960546434,0.9933752942264956,0.9921580696731905,0.9917460092814991,0.9926872866707405,0.9768317529005958,0.9908322574503294,,,0.9965219340321546
1999-08-18,0.9962198269480135,0.9956019326010733,0.9957997052478286,0.9933752942264956,0.9921580696731905,0.9917460092814991,0.9926872866707405,0.974589345311494,0.9922838279634935,,,0.994999062159016
1999-08-19,0.9948871272673917,0.9948809265808674,0.99650001747663,0.9944137022095542,0.9921580696731905,0.9917460092814991,0.9926872866707405,0.974589345311494,0.9910107378205028,,,0.9949990621590156
1999-08-20,0.9944921713253484,0.9961216328992535,0.9975536961653216,0.9949661477741005,0.9923419639328791,0.9917460092814991,0.9926872866707405,0.974589345311494,0.9918024662618147,,,0.9949990621590156
1999-08-23,0.9946680650234899,0.995036514181,0.9977491869721367,0.9956019326010733,0.9935724316311233,0.992628829664425,0.992099923966042,0.9773273848846938,0.9924881937001069,,,0.9953294369773957
1999-08-24,0.9952797586839057,0.993795807862614,0.9970488747433351,0.9952965225924802,0.9950446168898945,0.9945162684764045,0.9933484867774957,0.9777946092560069,0.991867504544685,,,0.9953294369773957
1999-08-25,0.9943236108696887,0.992342146326347,0.9970488747433351,0.9956563105503103,0.9950446168898945,0.9947001627360931,0.9929477226598342,0.9773273848846941,0.991867504544685,,,0.994999062159016
1999-08-26,0.9943236108696885,0.991153915934828,0.9977491869721364,0.9964679890754249,0.9950446168898945,0.9947001627360931,0.9929477226598342,0.9777946092560069,0.9926592329859969,,,0.994999062159016
1999-08-27,0.9943236108696887,0.9923946222532141,0.9984494992009377,0.9955851686924989,0.995799360789768,0.9947001627360931,0.99089571023142,0.9809567565393339,0.9915062637129737,,,0.996015665515633
1999-08-30,0.9939638229118585,0.9923946222532141,0.9975536961653219,0.9947734901673845,0.995799360789768,0.9949024610714204,0.9895147452709527,0.9833960032645405,0.9927162974891263,,,0.9968074709352459
1999-08-31,0.9947185668117322,0.9921923239178867,0.9975536961653219,0.9959617205589034,0.9954228089233637,0.9943236108696887,0.9903181948879128,0.9836902949621037,0.9919245690478141,,,0.9973137394517674
1999-09-01,0.9951684461094278,0.9926075774710951,0.9977491869721367,0.9964679890754249,0.9954228089233637,0.9947001627360931,0.9901315963008759,0.9856067906399665,0.9927280186647743,,,0.9978200079682891
1999-09-02,0.9960512664923539,0.9923946222532138,0.9970488747433351,0.9948645051306976,0.9946680650234901,0.9956234670916265,0.9893281466839156,0.9849950969795505,0.9936982274762594,,,0.9973137394517676
1999-09-03,0.9960512664923538,0.9923946222532138,0.9970488747433351,0.9953928535441873,0.9937447606679567,0.995439572831938,0.990034459865678,0.9849950969795505,0.9936982274762596,,,0.9969539514939373
1999-09-07,0.9951684461094278,0.9907161627799423,0.9970488747433351,0.9953928535441873,0.9943236108696887,0.995439572831938,0.9909730123957988,0.985606790639966,0.9948511967492828,,,0.9969539514939374
1999-09-08,0.9947734901673845,0.9891811647639933,0.9977491869721367,0.9948645051306972,0.9949024610714204,0.9950446168898948,0.9894856570950004,0.9877762186315762,0.9948511967492828,,,0.9977086953938109
1999-09-09,0.9956563105503103,0.9907161627799423,0.998262900613901,0.9948645051306972,0.9950951186781366,0.9952469152252219,0.9878757290945266,0.9879260410400363,0.9938692667621495,,,0.9980390702121908
1999-09-10,0.9960512664923538,0.9902662834822465,0.9977491869721363,0.9950483993903858,0.9960512664923538,0.9965796149058436,0.9896695513546889,0.9879260410400363,0.9936982274762596,,,0.9976441142701474
1999-09-13,0.9966870513193266,0.9913046914653053,0.9975536961653216,0.9961846589638003,0.9970468392771566,0.9967722725125596,0.9911569066554876,0.9876206310314434,0.9938692667621495,,,0.9974822999074273
1999-09-14,0.9970468392771568,0.9917545707630011,0.9971716067714701,0.9961846589638003,0.9962351607520423,0.995439572831938,0.9890907011529572,0.9871534066601304,0.9929962307009979,,,0.9969539514939374
1999-09-15,0.9975328016956692,0.9923946222532138,0.9973670975782849,0.9953928535441873,0.9964278183587582,0.9945198331377129,0.988877745935076,0.9871534066601304,0.992945622005862,,,0.9959155435108787
1999-09-16,0.9972153997328164,0.9921923239178866,0.9973670975782849,0.9953928535441873,0.9955449979758323,0.992912813573064,0.990189207537733,0.9846896869709574,0.9939133211236166,,,0.9962329454737315
1999-09-17,0.9974080573395324,0.991153915934828,0.9979032158213849,0.9950330655863572,0.9962351607520423,0.9923603680085179,0.9903818651444488,0.9846896869709574,0.9946680650234901,,,0.9969539514939374
1999-09-20,0.9974080573395324,0.9908596242372648,0.9980674098070862,0.9940769177721399,0.9965796149058436,0.9923603680085179,0.9909897763043735,0.9830905932559476,0.9943236108696887,,,0.9959155435108787
1999-09-21,0.9972153997328166,0.9923946222532138,0.9977023308498763,0.9944367057299702,0.9969394028636737,0.9904205668312529,0.9891258691371703,0.9830905932559476,0.9939638229118587,,,0.9959155435108787
1999-09-22,0.9960271693412974,0.9921923239178866,0.997538136864175,0.9953928535441875,0.9971320604703899,0.9896658229313794,0.9894856570950004,0.9830905932559475,0.9944921713253484,,,0.9962329454737315
1999-09-23,0.9960271693412974,0.9921923239178866,0.9979032158213849,0.9963605526619419,0.9981276332551928,0.9906823197531112,0.9915518625975308,0.9829287788932275,0.9960271693412976,,,0.9954782015738579
1999-09-24,0.9972153997328164,0.9911539159348278,0.9982384490929763,0.9961846589638003,0.9989733836315355,0.9906823197531112,0.9915518625975308,0.9846896869709574,0.9944921713253484,,,0.9954782015738579
1999-09-27,0.9977678452973627,0.9897002543985608,0.9975381368641748,0.9961846589638004,0.9987974899333938,0.9906823197531112,0.9915518625975308,0.9846896869709574,0.9952469152252219,,,0.9954782015738579
1999-09-28,0.9974080573395324,0.9877275032277263,0.9979032158213851,0.9958248710059701,0.9986135956737053,0.9906823197531112,0.9913495642622032,0.9824060278458834,0.9960271693412974,,,0.995478201573858
1999-09-29,0.9972153997328166,0.9868494155329226,0.9979032158213849,0.9965796149058436,0.9986135956737053,0.9906823197531112,0.991533458521892,0.9828732522171965,0.9960271693412974,,,0.9964015059293913
1999-09-30,0.9972153997328166,0.9883030770691893,0.9979032158213849,0.9970468392771566,0.9991198641902268,0.9915683332975539,0.993473259699157,0.9833960032645407,0.9954483191395654,,,0.9962329454737315
1999-10-01,0.9970468392771568,0.9902195727470521,0.9975536961653216,0.9962351607520423,0.9996482126037165,0.9904832145793007,0.9932893654394687,0.9810767528644706,0.996203063039439,,,0.995478201573858
1999-10-04,0.9978925896534994,0.9904443706840563,0.9975536961653216,0.9955449979758323,0.9993037584499153,0.9891851406431663,0.9927105152377369,0.9815266321621662,0.9952469152252219,,,0.995478201573858
1999-10-05,0.9973863211369779,0.9904443706840563,0.9966578931297058,0.9967332283673512,0.9986135956737053,0.9891851406431663,0.9921026040778124,0.9815266321621662,0.994327175530997,,,0.995640015936578
1999-10-06,0.997386321136978,0.9911345334602664,0.9953989411301668,0.9967332283673512,0.9984297014140167,0.9891851406431663,0.9919267103796706,0.9815266321621662,0.9947037273974014,,,0.995640015936578
1999-10-07,0.997386321136978,0.9928824866940966,0.9962947441657829,0.9967332283673512,0.9986135956737052,0.9891851406431661,0.993157178077915,0.9816764545706265,0.9939489834975276,,,0.995640015936578
1999-10-08,0.9965405707606352,0.9928824866940966,0.9975536961653216,0.9958874779910085,0.9986135956737053,0.9891851406431663,0.992436172057709,0.9818262769790869,0.9925346215395952,,,0.9954782015738579
1999-10-11,0.9965405707606352,0.9928824866940966,0.9975536961653219,0.9946992475994898,0.998789489371847,0.9875066811698948,0.9912436750029501,0.9818262769790869,0.9909897763043733,,,0.9941801276377235
1999-10-12,0.9965405707606352,0.9939676054123499,0.9979032158213849,0.9956948203842928,0.9979437389955045,0.9869380695883047,0.9901891010028475,0.9818262769790869,0.9887106155839618,,,0.9951034319932569
1999-10-13,0.9961640188942308,0.9938057910496298,0.9971373727465132,0.9953182685178882,0.9971320604703899,0.9869380695883047,0.9882492998255823,0.9816764545706266,0.988517957977246,,,0.9959862523761828
1999-10-14,0.9970468392771566,0.9938057910496298,0.9962791848646361,0.9951684461094278,0.9967555086039853,0.9869380695883047,0.9886442557676257,0.9815266321621662,0.988877745935076,,,0.9961480667389028
1999-10-15,0.9965405707606352,0.9951038649857642,0.996644263821846,0.9945065899927735,0.9979437389955043,0.9869380695883047,0.9898293130450172,0.9838458825622365,0.9911569066554876,,,0.9952652463559769
1999-10-18,0.9953523403691162,0.995279758683906,0.9979032158213849,0.9945065899927735,0.9979437389955043,0.9854844080520375,0.9878895118677522,0.9812568134285693,0.9905780564537556,,,0.9952652463559769
1999-10-19,0.9941116340507302,0.9952797586839057,0.9979032158213851,0.9941116340507302,0.9979437389955043,0.9854844080520375,0.9872137225082757,0.9812568134285693,0.9902182684959255,,,0.9952652463559769
1999-10-20,0.9943042916574462,0.9959155435108787,0.9979032158213849,0.9947734901673845,0.9979437389955045,0.9870072799251763,0.9880918102030796,0.9790873854369596,0.987939107775514,,,0.9962329454737315
1999-10-21,0.9943042916574462,0.9955002899576703,0.9975024517037231,0.9954092749943573,0.9979437389955045,0.9865695267702909,0.9888128162232854,0.9792372078454198,0.988517957977246,,,0.9964015059293913
1999-10-22,0.9929715919768245,0.9949940214411489,0.9979032158213849,0.9944137022095542,0.9977678452973628,0.984741244888559,0.9879347285284815,0.9763590154293453,0.9877969519570399,,,0.9952652463559769
1999-10-25,0.9942122982952105,0.994358236614176,0.9975536961653216,0.9939277397910417,0.9971320604703897,0.985462250908765,0.9872137225082757,0.9760647237317821,0.9851704205999489,,,0.9952652463559769
1999-10-26,0.9938357464288059,0.9959617205589034,0.9980674098070862,0.9931729958911681,0.9957993607897682,0.985462250908765,0.9853498153410726,0.9760647237317821,0.9828626758333392,,,0.9959862523761828
1999-10-27,0.9938357464288059,0.9951699151392905,0.9983895886950263,0.9918402962105464,0.9956234670916263,0.9857365707927921,0.9860708213612785,0.9786375061392638,0.9832071299871405,,,0.995655877557803
